t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,contact_cup_red_hit,contact_cup_red_impulse_n,contact_cup_green_hit,contact_cup_green_impulse_n,contact_cup_blue_hit,contact_cup_blue_impulse_n,contact_n_events,contact_events_json,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1777039819.4033904,1426433407727,1.3895286544656622,-0.9827291832559174,1.4090013874977512,-0.019472733032088962,1.3895286544656622,-0.9827291832559174,0.1783633977174759,2.578479290008545,1.2111652567481863,-0.02633991154517459,0.17131370671282095,-0.029734484671113386,0.0033945731259387955,-0.02633991154517459,0.17131370671282095,-0.06565648317337036,0.8599941730499268,0.03931657162819577,-0.02157959076598965,-0.2062195310414105,-0.01749336035542273,-0.0040862304105669205,-0.02157959076598965,-0.2062195310414105,0.03103877790272236,-0.5957415103912354,-0.05261836866871201,0.9581836684711383,0.31597783147141706,0.951922582445469,0.006261086025669327,0.9581836684711383,0.31597783147141706,0.8796418309211731,0.6433325409889221,0.07854183754996524,-1.3139336256145357,0.5458197025575509,-1.3247490176194245,0.01081539200488879,-1.3139336256145357,0.5458197025575509,-1.4503687620162964,0.9446752071380615,0.13643513640176064,0.3262476982307156,-0.04425557238180343,0.12075694880177536,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1426.999999999031,,
1777039819.505198,1426450074395,1.2766723144332375,-0.8815909022007308,1.2945013014867606,-0.017828987053523093,1.2945013014867606,-0.9015877622014907,0.22821204364299774,2.917067289352417,1.0484602707902397,-0.006666294167759066,0.1536828333111339,-0.009774322209578728,0.003108028041819662,-0.009774322209578728,0.15716877457319625,-0.053455859422683716,0.9842435717582703,0.04678956525492465,-0.045261783086186225,-0.18499629961112402,-0.04152048241885536,-0.003741300667330867,-0.04152048241885536,-0.189192514765733,0.015509559772908688,-0.7077001333236694,-0.06077134285909491,0.9944704728103569,0.28345874557159795,0.9887379019632808,0.005732570847076124,0.9887379019632808,0.2898883546306919,0.90289306640625,0.7447977066040039,0.09157740640410694,-1.251251846139807,0.4896462751033534,-1.261154281700146,0.009902435560338985,-1.261154281700146,0.5007527735809053,-1.4096969366073608,1.1118038892745972,0.15844509046755384,0.3223838437372698,-0.05830572976385817,0.11872507233659342,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.0166666656976,,
1777039819.6034145,1426466741062,1.1935155439793583,-0.7815938702009203,1.2093451007733,-0.015829556793941713,1.2093451007733,-0.8015909752003604,0.2839106023311615,3.183803081512451,0.9096049416481968,0.007829962611267735,0.136250907502834,0.005070484113838045,0.0027594784974296904,0.005070484113838045,0.13973689147414833,-0.039161454886198044,1.2450220584869385,0.04699141749746578,-0.06271170774304992,-0.16401255210887491,-0.05938997492564764,-0.0033217328174022787,-0.05938997492564764,-0.1682088186749084,-0.002062432235106826,-0.7885985374450684,-0.06064927550794309,1.0212079468244373,0.25130660654566944,1.0161182546547873,0.00508969216964994,1.0161182546547873,0.2577362943793686,0.9295942187309265,0.846467137336731,0.09161372809351076,-1.2050655676735442,0.4341067112105416,-1.2138574954274979,0.008791927753953654,-1.2138574954274979,0.4452133457632959,-1.3634488582611084,1.26267409324646,0.15838329058756417,0.3171686296614872,-0.07361807092775438,0.11621561056333919,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.0333333323642,,
1777039819.701547,1426483407730,1.1341853100818404,-0.7015899872009144,1.1484219654275132,-0.014236655345672755,1.1484219654275132,-0.7215967162000544,0.34510478377342224,3.4384121894836426,0.7890805263084182,0.018172671937806084,0.12230427603847102,0.015690875080629652,0.002481796857176432,0.015690875080629652,0.12579193770807037,-0.02270064502954483,1.3635528087615967,0.040873316967350914,-0.07516178373487797,-0.14722424103106121,-0.07217431125618769,-0.0029874724786902868,-0.07217431125618769,-0.15142252713283488,-0.021562203764915466,-0.8579858541488647,-0.05359957996996251,1.040284452302293,0.2255828833772166,1.035706927221957,0.004577525080335931,1.035706927221957,0.2320156656245519,0.9595196843147278,0.9372129440307617,0.08076476798756516,-1.1721128364731537,0.3896715846604106,-1.1800200474510996,0.007907210977945889,-1.1800200474510996,0.40078356449931984,-1.311738133430481,1.4135241508483887,0.13962529695732728,0.3103660600529149,-0.08990870104041748,0.11333901323032307,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.049999999031,,
1777039819.8006032,1426500074397,1.0690264984562845,-0.6015902982007909,1.0812595426301648,-0.01223304417388027,1.0812595426301648,-0.6215922902013562,0.4117259681224823,3.975175380706787,0.6573005303338022,0.029531444766341574,0.10487188705009257,0.027398926288701872,0.002132518477639702,0.027398926288701872,0.10835872294511086,-0.0062093185260891914,1.676455020904541,0.03574076329243077,-0.08883495006145306,-0.1262399359740147,-0.08626792277079268,-0.002567027290660384,-0.08626792277079268,-0.13043722804647312,-0.04090846702456474,-0.9483755826950073,-0.04792648303688832,1.0612350258168448,0.19342989004353675,1.0573017237065414,0.003933302110303405,1.0573017237065414,0.19986114919927678,0.9893108606338501,0.8581134676933289,0.07192416518299471,-1.1359228425394938,0.3341305450374012,-1.142717223581724,0.00679438104223018,-1.142717223581724,0.34523989388987103,-1.2602899074554443,1.3652819395065308,0.12436706491595051,0.3018653506030186,-0.10709207264407924,0.11073904287942363,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.0666666656975,,
1777039819.9116182,1426516741065,1.0138661283905057,-0.5015876262009449,1.0240992297434646,-0.010233101352958851,1.0138661283905057,-0.5015876262009449,0.48560217022895813,4.611918926239014,0.5282639581615476,0.03914724494875945,0.08743897805199834,0.037363365367474144,0.0017838795812853067,0.03914724494875945,0.08743897805199834,0.00835699774324894,1.6373440027236938,0.03079024720551051,-0.10041000638505605,-0.10525500495327898,-0.09826265450209395,-0.002147351882962098,-0.10041000638505605,-0.10525500495327898,-0.058757469058036804,-0.8245202302932739,-0.04165253732701925,1.078970791085154,0.16127593758304665,1.0756805324566054,0.0032902586285485924,1.078970791085154,0.16127593758304665,1.0164422988891602,0.7530549764633179,0.06252849219599388,-1.1052861042648487,0.2785878486202196,-1.110969692817911,0.005683588553062169,-1.1052861042648487,0.2785878486202196,-1.2133851051330566,1.3416826725006104,0.1080990008682079,0.29173806025205695,-0.12526503072016495,0.10827481048635328,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.0833333323642,,
1777039820.01471,1426533407732,0.9608766111014672,-0.38159024120079216,0.9687086757545805,-0.007832064653113369,0.9687086757545805,-0.40159088820105227,0.5676379203796387,5.080844879150391,0.3932386907218285,0.048384612453845656,0.06652050206646078,0.04701929223155009,0.001365320222295567,0.04701929223155009,0.0700071034950622,0.023454660549759865,1.6838566064834595,0.02492995190408579,-0.11152952292292044,-0.0800743093124498,-0.10988601347253465,-0.0016435094503857856,-0.10988601347253465,-0.08427131914506143,-0.07668740302324295,-0.8757070302963257,-0.03484211989967749,1.0960085600341083,0.1226930663906872,1.0934903089765426,0.002518251057565646,1.0934903089765426,0.12912389308724015,1.0439413785934448,0.7617471218109131,0.05206718144066347,-1.0758550839408734,0.21193984619548087,-1.0802051076017263,0.004350023660852909,-1.0802051076017263,0.22304844801847493,-1.1658813953399658,1.3239425420761108,0.09002631139909245,0.2789830836196996,-0.14453926944167786,0.10586132804523407,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.0999999990308,,
1777039820.127942,1426550074400,0.9221959659779734,-0.271035069504186,0.9277178114091268,-0.005521845431153416,0.9277178114091268,-0.28159103860502704,0.6594609618186951,6.068312168121338,0.2627350041592783,0.055115063046850335,0.04546414528924984,0.05416500137709115,0.0009500616697591877,0.05416500137709115,0.04908819779501758,0.0349939800798893,1.1429390907287598,0.020121082966961037,-0.11962769966492165,-0.05421102388252616,-0.11848768824349741,-0.001140011421424239,-0.11848768824349741,-0.05909010621195241,-0.09043169766664505,-0.6908957958221436,-0.0291960019982766,1.1084558016965154,0.08860074791088465,1.106670139846227,0.0017856618502882782,1.106670139846227,0.09054022951236658,1.0649439096450806,0.5907235741615295,0.0435118920514348,-1.0544305994272918,0.14210639865899277,-1.0574382845890178,0.0030076851617260036,-1.0574382845890178,0.15639907637183087,-1.1295887231826782,1.0296754837036133,0.07515812375538644,0.2634965813180613,-0.16501200783054584,0.10408359103278295,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.1166666656975,,
1777039820.2271743,1426566741067,0.8999631531919379,-0.2866496247635015,0.9056690379364303,-0.005705884744492407,0.8999631531919379,-0.2866496247635015,0.7646641731262207,7.693415641784668,0.13529898006571717,0.05812667603140292,0.029662644799273316,0.05749242972081457,0.0006342463105883447,0.05812667603140292,0.029662644799273316,0.044124145060777664,1.0340720415115356,0.014002530970625253,-0.12300269378395315,-0.02982549217827378,-0.1223435977264885,-0.0006590960574646421,-0.12300269378395315,-0.02982549217827378,-0.10176336765289307,-0.724467933177948,-0.021239326131060082,1.1163089363949883,0.10872543121864638,1.114180423136672,0.0021285132583162003,1.1163089363949883,0.10872543121864638,1.08208429813385,0.5209581851959229,0.034224638261138196,-1.0461655731290402,0.06324615764851724,-1.047631485145076,0.001465912016035853,-1.0461655731290402,0.06324615764851724,-1.0999382734298706,0.8497872352600098,0.05377270030083037,0.24395341743437982,-0.18684377548398978,0.10279267233130424,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.1333333323641,,
1777039820.3453968,1426583407735,0.8654344904466372,-0.28267430695606044,0.8711206758765332,-0.005686185429895962,0.8654344904466372,-0.28267430695606044,0.8941621780395508,9.135490417480469,-0.028727687592913553,0.06017021405995027,0.004046902443955482,0.06004505470368307,0.000125159356267196,0.06017021405995027,0.004046902443955482,0.05186457559466362,0.8851333260536194,0.008305638465286647,-0.1243112597793013,0.008227196439521526,-0.12441141643181951,0.00010015665251821015,-0.1243112597793013,0.008227196439521526,-0.1109042763710022,-0.6838105916976929,-0.0134069834082991,1.130652728599228,0.12776933210928362,1.1281182382891801,0.002534490310047932,1.130652728599228,0.12776933210928362,1.0958774089813232,0.5158781409263611,0.03477531961790481,-1.0457748677632355,-0.056734170691376457,-1.0448403769385362,-0.0009344908246993189,-1.0457748677632355,-0.056734170691376457,-1.0760436058044434,0.8306758403778076,0.030268738041207888,0.21758726570165676,-0.21069688404445452,0.10177482437212652,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1427.1499999990308,,
