t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,contact_cup_red_hit,contact_cup_red_impulse_n,contact_cup_green_hit,contact_cup_green_impulse_n,contact_cup_blue_hit,contact_cup_blue_impulse_n,contact_n_events,contact_events_json,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1777039777.3953469,1413433407049,0.5196183420990734,1.020004180578781,0.49940656450457477,0.02021177759449866,0.49940656450457477,0.9999924867136596,0.25760334730148315,8.621049880981445,0.2620149947975903,0.0026059160123167602,-0.003222899899778364,0.002669779021139616,-6.386300882285558e-05,0.002669779021139616,-0.00315966909408144,0.005359997972846031,1.1454626321792603,-0.002754081960529271,-0.007272066848494627,-0.00030116732919663276,-0.007266099101310486,-5.967747184140899e-06,-0.007266099101310486,-0.0002952586589095595,-0.006997625809162855,-0.33422785997390747,-0.0002744410393317716,1.5677606810455216,-0.005132043694612246,1.5678623744775042,-0.00010169343198263014,1.5678623744775042,-0.00503135696289418,1.5690131187438965,-0.0629880353808403,-0.0012524376983749086,-1.526475811397734,-0.02701264068220787,-1.5259405454683352,-0.0005352659293986761,-1.5259405454683352,-0.02648267354477495,-1.519705057144165,-0.0025603026151657104,-0.006770754253568878,0.22842724031746314,-0.042900030291886077,0.07524038881346354,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1413.9999999990428,,
1777039777.4921079,1413450073717,0.6266179161410852,1.1200034162141905,0.6044148921112443,0.022203024029840868,0.6044148921112443,1.1000007292126008,0.3338696360588074,9.87750244140625,0.2927482800822778,0.0022678302250010163,-0.00353886676799688,0.00233798496091587,-7.015473591485358e-05,0.00233798496091587,-0.0034756644212220523,0.005074147135019302,0.8475372791290283,-0.002806316910018286,-0.007303659636595874,-0.0003306931912386503,-0.007297103952242342,-6.555684353531412e-06,-0.007297103952242342,-0.0003247871803264049,-0.007019535638391972,-0.2784635126590729,-0.0002841239982039022,1.5672223239488114,-0.00563517932530995,1.5673340361276862,-0.00011171217887473439,1.5673340361276862,-0.005534537910640347,1.5686289072036743,-0.06388828903436661,-0.0014065832548628698,-1.5293094674765806,-0.029660907691449634,-1.528721467621682,-0.0005879998548985466,-1.528721467621682,-0.0291311790815655,-1.52175772190094,0.03514006733894348,-0.007551745575640645,0.22466214289686715,-0.057283679025250195,0.07532252927621082,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.0166666657094,,
1777039777.5897439,1413466740384,0.7436170302424031,1.2200023832830924,0.7194133426324261,0.024203687609977043,0.7194133426324261,1.1999993772126432,0.41623955965042114,3.587803840637207,0.32737747059198197,0.0018981489626190022,-0.0038548327876277468,0.0019746251809107697,-7.647621829176749e-05,0.0019746251809107697,-0.003791629432693519,0.004643271677196026,2.248288154602051,-0.0027451227145770234,-0.007338204897667525,-0.0003602189739834449,-0.007331058495630167,-7.1464020373578074e-06,-0.007331058495630167,-0.0003543128688628746,-0.007340149022638798,-0.4516875147819519,1.9441249712731645e-06,1.5666336552185933,-0.006138313604738727,1.5667554335257305,-0.00012177830713722138,1.5667554335257305,-0.0060376705847471485,1.5681730508804321,-0.10561622679233551,-0.001539395661838805,-1.5324079401000579,-0.032309167588276365,-1.531766956926615,-0.000640983173442855,-1.531766956926615,-0.031779430528534484,-1.5236518383026123,-0.7177834510803223,-0.00875610179744557,0.21963696986093098,-0.0718352697139887,0.0753340793789529,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.033333332376,,
1777039777.68206,1413483407052,0.84452782670064,1.3000875038426898,0.818614688117242,0.025913138583397943,0.84452782670064,1.3000875038426898,0.49863171577453613,10.000033378601074,0.34589611092610384,0.001579301842201061,-0.004107877169150572,0.0016611794004832115,-8.187755828215049e-05,0.001579301842201061,-0.004107877169150572,0.00484061986207962,0.0006618797779083252,-0.0032613180198785593,-0.007367999907957764,-0.00038386497693771197,-0.007360348771926304,-7.651136031459546e-06,-0.007367999907957764,-0.00038386497693771197,-0.00698511116206646,-0.2149948924779892,-0.0003828887458913041,1.5661259331655444,-0.00654125346109336,1.5662563123953621,-0.0001303792298177342,1.5661259331655444,-0.00654125346109336,1.5678139925003052,-0.018723152577877045,-0.0016880593347607942,-1.5350803478583621,-0.03443005162665245,-1.5343940935127134,-0.0006862543456487291,-1.5350803478583621,-0.03443005162665245,-1.5261198282241821,-0.09953965991735458,-0.008960519634179986,0.2128104284303148,-0.0871837263683288,0.0755011334693432,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.0499999990427,,
1777039777.778393,1413500073719,0.9517007501726784,1.3576346550153546,0.9245024651631678,0.027198285009510603,0.9517007501726784,1.3576346550153546,0.5989734530448914,10.000080108642578,0.35272729712778705,0.0012406683239335216,-0.004289708490314198,0.0013266065501685922,-8.593822623507064e-05,0.0012406683239335216,-0.004289708490314198,0.004490727558732033,-0.10613124072551727,-0.003250059234798511,-0.007399643879363802,-0.0004008563992785584,-0.007391613289871123,-8.030589492679513e-06,-0.007399643879363802,-0.0004008563992785584,-0.007025117985904217,-0.17201131582260132,-0.0003745258934595855,1.5655867038794198,-0.006830795896242182,1.565723549188238,-0.0001368453088181898,1.5655867038794198,-0.006830795896242182,1.5672807693481445,-0.003081139177083969,-0.001694065468724748,-1.537918594728066,-0.035954065494978316,-1.5371983060134475,-0.0007202887146184889,-1.537918594728066,-0.035954065494978316,-1.5288746356964111,-0.24122941493988037,-0.009043959031654891,0.20331972223529896,-0.10419697149895327,0.07559426677841563,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.0666666657094,,
1777039777.8896244,1413516740387,1.1079507621243703,1.2434005947905842,1.0828855701361826,0.025065191988187685,1.1079507621243703,1.2434005947905842,0.7127949595451355,10.000118255615234,0.39515580257923477,0.0007469662808951068,-0.003928763948850602,0.0008261645883969598,-7.919830750185302e-05,0.0007469662808951068,-0.003928763948850602,0.00434873066842556,-0.10952817648649216,-0.0036017643875304534,-0.007445778394969134,-0.000367127550439524,-0.007438377624393282,-7.40077057585168e-06,-0.007445778394969134,-0.000367127550439524,-0.0071302056312561035,-0.16940240561962128,-0.0003155727637130304,1.5648005483872283,-0.006256039243635053,1.5649266612629853,-0.000126112875757034,1.5648005483872283,-0.006256039243635053,1.5666682720184326,0.0034667602740228176,-0.0018677236312043544,-1.5420565438755343,-0.03292881944077948,-1.541392745591469,-0.0006637982840651535,-1.5420565438755343,-0.03292881944077948,-1.5319336652755737,-0.4068452715873718,-0.010122878599960528,0.1904036340775134,-0.12243148778269576,0.07564475574494954,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.083333332376,,
1777039777.9884565,1413533407054,1.2499618644303878,1.123397896789125,1.2272400158976577,0.02272184853273007,1.2272400158976577,1.143445027790604,0.8362395763397217,10.000133514404297,0.41372228809066613,0.0002982548186246512,-0.0035495922839438435,0.000370048880603267,-7.179406197861579e-05,0.000370048880603267,-0.0036129350601064062,0.0040838154964149,-0.14177583158016205,-0.0037855606777902487,-0.007487708717620873,-0.0003316954485511366,-0.007480999844689467,-6.708872931406214e-06,-0.007480999844689467,-0.0003376145820380263,-0.007218062411993742,-0.09440472722053528,-0.00026964630562713136,1.5640860344704903,-0.005652258297104522,1.564200357060251,-0.00011432258976062926,1.564200357060251,-0.005753123327117171,1.5660121440887451,-0.002801488619297743,-0.0019261096182547899,-1.5458174057940612,-0.029750803287778925,-1.545215665975995,-0.0006017398180662159,-1.545215665975995,-0.030281708902514262,-1.5352455377578735,-0.518694281578064,-0.010571868036187704,0.1742744808907569,-0.14025446761431934,0.07575583022494235,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.0999999990427,,
1777039778.0854397,1413550073722,1.3573021156617988,1.0233974457897448,1.3366297823811093,0.020672333280689514,1.3366297823811093,1.043401647790475,0.9682268500328064,10.000138282775879,0.3890752656289924,-4.090740396506307e-05,-0.003233621575548492,2.4410819358994283e-05,-6.531822332405735e-05,2.4410819358994283e-05,-0.0032968287092553323,0.004013868048787117,0.00982876680791378,-0.00405477545275218,-0.007519402094367936,-0.00030216922765972346,-0.007513298363107851,-6.103731260084962e-06,-0.007513298363107851,-0.0003080756858916548,-0.007277070078998804,-0.21080735325813293,-0.0002423320153691318,1.5635459632923525,-0.005149116551431312,1.5636499739618053,-0.00010401066945275872,1.5636499739618053,-0.005249765588661114,1.5653233528137207,0.06570995599031448,-0.001777389521368189,-1.5486600839834845,-0.027102504092208112,-1.548112621216557,-0.00054746276692752,-1.548112621216557,-0.027632272823477893,-1.5387672185897827,-0.5912495851516724,-0.009892865393701822,0.15469190094737725,-0.15695887296270766,0.07587038380314447,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.1166666657093,,
1777039778.182804,1413566740389,1.4546428408884187,0.9233963837917684,1.435970736786998,0.018672104101420617,1.435970736786998,0.9434008107906632,1.1005374193191528,10.000093460083008,0.35410542156926583,-0.0003484741958964583,-0.0029176489365852596,-0.0002894760823760087,-5.89981135204496e-05,-0.0002894760823760087,-0.002980856781217175,0.004252929240465164,0.3922766149044037,-0.004601403436361623,-0.007548143002294344,-0.0002726428263643159,-0.007542629860456534,-5.513141837810119e-06,-0.007542629860456534,-0.00027854935103031094,-0.007342461496591568,-0.05923791974782944,-0.00020568150570277575,1.56305620367701,-0.004645971731586828,1.563150150403839,-9.394672682905281e-05,1.563150150403839,-0.004746621900938881,1.5646559000015259,0.007901914417743683,-0.0015996963245159534,-1.5512379460004813,-0.024454188715639213,-1.5507434550479213,-0.0004944909525599339,-1.5507434550479213,-0.02498396340579241,-1.5422025918960571,-0.46673455834388733,-0.009035354104424131,0.1327732102699377,-0.17113985649549,0.07592153348914009,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.133333332376,,
1777039778.2778134,1413583407057,1.5253132232411033,0.8433979587906208,1.508245995363011,0.01706722787809234,1.508245995363011,0.8633971117897671,1.227237343788147,9.300177574157715,0.2980758794529563,-0.0005717708965752005,-0.0026648784863971707,-0.0005178436989566739,-5.3927197618526524e-05,-0.0005178436989566739,-0.002728069666809914,0.0023825904354453087,0.27066540718078613,-0.002954361332020509,-0.007569009201386182,-0.0002490224212166941,-0.00756396991671,-5.039284676182018e-06,-0.00756396991671,-0.0002549273886763397,-0.007727982010692358,-0.8364424109458923,0.00015897280930617617,1.562700633085188,-0.004243468074811802,1.5627865050461898,-8.587196100173777e-05,1.5627865050461898,-0.004344091708506944,1.5640238523483276,0.11718053370714188,-0.0013232192631396078,-1.5531095007271336,-0.02233560062468631,-1.5526575115069996,-0.0004519892201340081,-1.5526575115069996,-0.022865235643996697,-1.5453389883041382,-0.6589409112930298,-0.007770512422995424,0.11139354042574072,-0.1815135210635409,0.0760939849257973,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1414.1499999990426,,
