t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,contact_cup_red_hit,contact_cup_red_impulse_n,contact_cup_green_hit,contact_cup_green_impulse_n,contact_cup_blue_hit,contact_cup_blue_impulse_n,contact_n_events,contact_events_json,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1777039812.5957189,1424966740984,1.869652692109091,-0.013602814248277757,1.8697503251061045,-9.763299701348593e-05,1.8697503251061045,0.0,1.8714197874069214,-0.18730932474136353,-0.0017670952978303678,-0.11003898142903726,0.002131701653924832,-0.11005428152925276,1.5300100215498436e-05,-0.11005428152925276,0.0,-0.10678936541080475,-0.24439971148967743,-0.0032496160182325096,0.07915127807938295,-0.005660100491734777,0.07919190295040744,-4.062487102449164e-05,0.07919190295040744,0.0,0.0800919309258461,0.14303353428840637,-0.0009406528464631497,0.8038065395432259,0.004039481718875574,0.8037775465202089,2.899302301695439e-05,0.8037775465202089,0.0,0.803901731967926,-0.04170705005526543,-9.519242470013012e-05,-1.5806055888606976,0.006823438150436749,-1.5806545634849485,4.897462425090815e-05,-1.5806545634849485,0.0,-1.5806576013565063,0.002039993880316615,5.2012495808773096e-05,-0.040975692319395435,-0.2837430534142429,0.1287123845763164,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.516666665699,,
1777039812.6947799,1424966740984,1.8625499107401429,-0.12000345300000126,1.8647504145057059,-0.002200503765563022,1.8647504145057059,-0.09999910601195322,1.8714195489883423,-0.18310368061065674,-0.008869638248199418,-0.10892590214152365,0.018805781992442146,-0.10927074383610975,0.00034484169458610936,-0.10927074383610975,0.015670893962530408,-0.10678911209106445,-0.24661031365394592,-0.002136790050459192,0.07619582668636268,-0.04993316757385067,0.07711145136653505,-0.0009156246801723666,0.07711145136653505,-0.04160940367050396,0.08009219169616699,0.14357534050941467,-0.003896365009804309,0.8059157762768427,0.03563613718071319,0.8052623162963524,0.0006534599804903785,0.8052623162963524,0.029695661005656362,0.8039019703865051,-0.041951049119234085,0.0020138058903376166,-1.5770426945593794,0.060196083283852814,-1.5781465103632302,0.0011038158038507717,-1.5781465103632302,0.05016151088429688,-1.580657720565796,0.0018076648702844977,0.0036150260064164996,-0.040975720316009795,-0.28374300621021253,0.12871239374370735,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.5333333323656,,
1777039812.79223,1424983407652,1.8455489085053738,-0.22000643900000233,1.8497498259029892,-0.004200917397615411,1.8497498259029892,-0.20000249600000103,1.8714195489883423,-0.18521355092525482,-0.0258706404829685,-0.1062616692908233,0.034477283989215284,-0.10691999648702333,0.0006583271962000287,-0.10691999648702333,0.031342459268402706,-0.10678916424512863,-0.24655646085739136,0.0005274949543053326,0.06912174779704863,-0.09154418569866406,0.07086974010172863,-0.0017479923046799933,0.07086974010172863,-0.08322058989382662,0.08009210973978043,0.14393895864486694,-0.010970361942731793,0.8109643814019621,0.06533295038472303,0.8097168800599276,0.0012475013420345515,0.8097168800599276,0.05939259417761218,0.8039018511772156,-0.04223228245973587,0.007062530224746566,-1.5685146587333345,0.11035954044612557,-1.570621921209652,0.0021072624763174286,-1.570621921209652,0.10032517069483333,-1.580657720565796,0.0020379009656608105,0.012143061832461388,-0.04097569351237597,-0.2837430273721104,0.12871241732842104,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.5499999990323,,
1777039812.8925142,1425000074319,1.818548801453035,-0.3200048165668982,1.824749966005388,-0.006201164552352978,1.824749966005388,-0.3000011970000023,1.8707044124603271,-0.0975583866238594,-0.052155611007292046,-0.10203047331849685,0.050148063796866656,-0.10300225992759388,0.0009717866090970251,-0.10300225992759388,0.047013289761366664,-0.10669152438640594,-0.041194889694452286,0.004661051067909094,0.0578870638254441,-0.13315328626480122,0.06046735448379411,-0.0025802906583500124,0.06046735448379411,-0.12482982503975423,0.07977814972400665,0.019577570259571075,-0.021891085898562555,0.8189823133427298,0.09502839507182428,0.8171408200761333,0.001841493266596439,0.8171408200761333,0.08908813491117094,0.8041110038757324,-0.022798694670200348,0.014871309466997329,-1.5549708760157195,0.16052068592805022,-1.5580815016562193,0.003110625640499798,-1.5580815016562193,0.1504864784171463,-1.5802973508834839,0.016468515619635582,0.025326474867764404,-0.040785426465549654,-0.2838113544200285,0.12872540689967332,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.566666665699,,
1777039812.991815,1425016740987,1.7897495758421367,-0.4000016428443443,1.7975499845372798,-0.007800408695143091,1.7897495758421367,-0.4000016428443443,1.8629443645477295,-0.3307170569896698,-0.07319478870559282,-0.09751733686408422,0.06268439368948174,-0.09873974156749561,0.001222404703411395,-0.09751733686408422,0.06268439368948174,-0.10537293553352356,-0.40839314460754395,0.007855598669439343,0.04590377065782109,-0.16643978621149808,0.049149503216192415,-0.0032457325583713226,0.04590377065782109,-0.16643978621149808,0.07642047107219696,0.0037461966276168823,-0.030516700414375868,0.8275345102080007,0.11878419379242272,0.8252181065764681,0.0023164036315326264,0.8275345102080007,0.11878419379242272,0.8065069913864136,-0.030191615223884583,0.021027518821587154,-1.5405246201785308,0.20064866138756726,-1.5444374580154634,0.003912837836932637,-1.5405246201785308,0.20064866138756726,-1.5762569904327393,0.12086065858602524,0.0357323702542085,-0.03857082948925293,-0.28450534369731534,0.1289363481227005,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.5833333323656,,
1777039813.0923588,1425033407654,1.7345527259710767,-0.5199951989314395,1.7447518400538873,-0.0101991140828106,1.7447518400538873,-0.49999678584434476,1.8454023599624634,-0.8874121904373169,-0.1108496339913867,-0.08886741972091101,0.0814886247333304,-0.09046572636261536,0.00159830664170435,-0.09046572636261536,0.078354666607057,-0.10277628153562546,-0.23605985939502716,0.013908861814714443,0.022936485256789974,-0.21636883570208773,0.02718031374563984,-0.004243828488849865,0.02718031374563984,-0.208047540881609,0.06908904761075974,-0.22945255041122437,-0.046152562353969764,0.8439257261669978,0.15441739199315463,0.8408970047469818,0.0030287214200159784,0.8408970047469818,0.14847867794485528,0.8116611242294312,0.1357351392507553,0.03226460193756664,-1.5128367987968856,0.2608397801859877,-1.5179528742547326,0.00511607545784698,-1.5179528742547326,0.2508081843474418,-1.5675066709518433,0.21153253316879272,0.054669872154957666,-0.033112047589551434,-0.28606121768535786,0.1293921604039963,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.5999999990322,,
1777039813.1913674,1425050074322,1.6774989055758114,-0.6200816923381849,1.6897024390632607,-0.012203533487449292,1.6897024390632607,-0.6000794815092256,1.817982792854309,-0.9725013375282288,-0.1404838872784977,-0.07992649609441108,0.09717321320425672,-0.08183891598371568,0.0019124198893046007,-0.08183891598371568,0.09403865993255922,-0.09858425706624985,-0.36251699924468994,0.01865776097183877,-0.0008034814133779419,-0.25801460107150304,0.00427438149296592,-0.005077862906343862,0.00427438149296592,-0.24969172601915493,0.05765689164400101,-0.17481455206871033,-0.05846037305737895,0.8608683867276856,0.1841390034952774,0.8572444343948459,0.0036239523328397416,0.8572444343948459,0.1781991616724082,0.8197476863861084,0.15919440984725952,0.04112070034157722,-1.4842174846161904,0.3110451262996615,-1.4903390161205194,0.006121531504329036,-1.4903390161205194,0.3010116254393118,-1.5538029670715332,0.37296372652053833,0.0695854824553428,-0.025028789041805204,-0.28819499117491476,0.1300951463181616,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.6166666656989,,
1777039813.294298,1425066740989,1.6107404323926888,-0.69293312967107,1.6247487698932945,-0.014008337500605705,1.6247487698932945,-0.7000016459023938,1.7872883081436157,-0.6462191343307495,-0.1765478757509269,-0.06946475302415073,0.1085897867616731,-0.07166000436506786,0.002195251340917137,-0.07166000436506786,0.10969749634779848,-0.09404445439577103,-0.3063717186450958,0.0245797013716203,-0.02858153233685573,-0.28832792070855967,-0.022752694529590455,-0.005828837807265275,-0.022752694529590455,-0.29126911445468456,0.04502343013882637,-0.2673548460006714,-0.0736049624756821,0.8806929338457486,0.20577291276793222,0.8765330282399881,0.004159905605760517,0.8765330282399881,0.20787197415147035,0.8287115097045898,0.18685917556285858,0.051981424141158805,-1.4507301264513042,0.34758883466311963,-1.4577569830106296,0.007026856559325445,-1.4577569830106296,0.3511345409000384,-1.5386265516281128,0.43147537112236023,0.08789642517680862,-0.016049321195540936,-0.2902882710265087,0.13090635543514978,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.6333333323655,,
1777039813.3893383,1425083407657,1.547911068795006,-0.5802870986895151,1.5597204263161306,-0.011809357521124664,1.5597204263161306,-0.6002931216894428,1.738319993019104,-2.1619255542755127,-0.19040892422409805,-0.05961874205526748,0.09093698887965683,-0.06146939049463418,0.0018506484393666991,-0.06146939049463418,0.09407213955796644,-0.08546795696020126,-0.6789001822471619,0.025849214904933783,-0.05472468957651766,-0.24145615993071654,-0.04981084240545501,-0.004913847171062649,-0.04981084240545501,-0.24978062121885689,0.023011166602373123,-0.34661155939102173,-0.07773585617889078,0.8993506954698578,0.17232163022090488,0.895843797342194,0.0035068981276638045,0.895843797342194,0.17826260410326644,0.8444408774375916,0.3106728792190552,0.054909818032266244,-1.419213686638547,0.2910833784196098,-1.4251374917549746,0.0059238051164276495,-1.4251374917549746,0.3011187915396194,-1.5120826959609985,0.7009092569351196,0.09286900932245157,-0.0021591839092504634,-0.29296534973826305,0.13221531276208032,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.6499999990322,,
1777039813.4878073,1425100074324,1.5046895607418638,-0.5002900166894415,1.5148968116481079,-0.01020725090624408,1.5046895607418638,-0.5002900166894415,1.686183214187622,-1.69810950756073,-0.1814936534457583,-0.05284548480714522,0.0784006189126623,-0.054445066573221394,0.0015995817660761774,-0.05284548480714522,0.0784006189126623,-0.07865218818187714,-0.18586647510528564,0.02580670337473192,-0.07270906211296468,-0.20816955357840897,-0.06846184791013828,-0.004247214202826408,-0.07270906211296468,-0.20816955357840897,0.002701364690437913,-0.5179535746574402,-0.0754104268034026,0.9121857227264408,0.14856575556110393,0.9091545850013211,0.003031137725119759,0.9121857227264408,0.14856575556110393,0.8586735129356384,0.419842004776001,0.0535122097908024,-1.397532931348775,0.2509552746846168,-1.4026530883966848,0.005120157047909801,-1.397532931348775,0.2509552746846168,-1.4878920316696167,0.695931613445282,0.09035910032084171,0.014899014463739185,-0.2950816716505031,0.13352913553682585,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1425.6666666656988,,
