t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,contact_cup_red_hit,contact_cup_red_impulse_n,contact_cup_green_hit,contact_cup_green_impulse_n,contact_cup_blue_hit,contact_cup_blue_impulse_n,contact_n_events,contact_events_json,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1777039797.5708258,1419900074053,1.871772624044657,-0.00604413339517853,1.871891643681565,-0.00011901963690785777,1.871772624044657,-0.00604413339517853,1.874853253364563,0.3623296022415161,-0.0030806293199059365,-0.2230664998248148,0.3377645656840597,-0.22971767929733922,0.0066511794725244155,-0.2230664998248148,0.3377645656840597,-0.2925700545310974,0.8648849725723267,0.06950355470628261,0.04698052795253948,0.09627154700907681,0.0450847715520475,0.0018957564004919783,0.04698052795253948,0.09627154700907681,0.026791905984282494,0.18281081318855286,0.020188621968256985,1.0202352538873312,-0.6469366288042712,1.032974576074112,-0.012739322186780866,1.0202352538873312,-0.6469366288042712,1.1598032712936401,-0.9295082688331604,-0.13956801740630898,-1.775131158296178,0.5812407151440656,-1.7865768121803618,0.011445653884183837,-1.775131158296178,0.5812407151440656,-1.9004355669021606,0.7650136947631836,0.1253044086059827,-0.03064909645942547,-0.24597671755721162,0.15023347980264948,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.4666666657035,,
1777039797.66583,1419916740721,1.871102495128695,-0.005026512875980511,1.8712048602163327,-0.00010236508763772356,1.8712048602163327,-0.005213306421367111,1.8747528791427612,0.5745675563812256,-0.0036503840140662547,-0.18561765688021947,0.280896834576004,-0.19133812946190198,0.005720472581682512,-0.19133812946190198,0.29133542628222714,-0.27440524101257324,0.8181870579719543,0.08878758413235377,0.05765440677305629,0.08006278799499557,0.05602392565983995,0.0016304811132163421,0.05602392565983995,0.0830380538288138,0.031926605850458145,0.20915323495864868,0.025727800922598146,0.9485076937208845,-0.5380151432828874,0.9594643884815262,-0.01095669476064165,0.9594643884815262,-0.5580086772825564,1.1256071329116821,-0.9973306655883789,-0.17709943919079763,-1.7106874763180195,0.48338012212737486,-1.7205315272107033,0.009844050892683809,-1.7205315272107033,0.5013433282325934,-1.869748830795288,0.8784965872764587,0.15906135447726855,-0.031708149549078066,-0.24999173302374988,0.14826204781438718,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.4833333323702,,
1777039797.7639503,1419933407388,1.8707302548475166,-0.004279062374790212,1.8708177083859374,-8.745353842076753e-05,1.8707302548475166,-0.004279062374790212,1.8738899230957031,0.37476861476898193,-0.0031596682481864757,-0.16481573728615745,0.23912702616863185,-0.16970290712360808,0.004887169837450633,-0.16481573728615745,0.23912702616863185,-0.2491939663887024,1.3590025901794434,0.08437822910254494,0.06358348632591859,0.06815732341345664,0.06219051782493154,0.0013929685009870518,0.06358348632591859,0.06815732341345664,0.03900260105729103,0.2874666452407837,0.02458088526862756,0.908664782112957,-0.45801143128266975,0.9180254122685526,-0.009360630155595628,0.908664782112957,-0.45801143128266975,1.0767148733139038,-1.3720396757125854,-0.16805009120094683,-1.6748905815290862,0.41150072512502467,-1.683300646941358,0.00841006541227185,-1.6748905815290862,0.41150072512502467,-1.8258494138717651,1.2737430334091187,0.15095883234267893,-0.03286505965649783,-0.255715750991358,0.14555849168833895,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.4999999990368,,
1777039797.8603232,1419950074056,1.8703490553825315,-0.0033447738382816,1.870417815916669,-6.876053413740202e-05,1.870417815916669,-0.0035316185816697955,1.8738179206848145,0.6458850502967834,-0.003468865302282964,-0.14351315123926797,0.1869161398224269,-0.1473556991168207,0.0038425478775527266,-0.1473556991168207,0.19735759262779454,-0.21758884191513062,1.7579905986785889,0.07407569067586264,0.06965526863343971,0.05327588435816546,0.06856004413030321,0.0010952245031364966,0.06856004413030321,0.05625196567847704,0.04785756394267082,0.28596851229667664,0.021797704690768888,0.8678629200997624,-0.3580094232825425,0.8752227358486075,-0.007359815748845144,0.8752227358486075,-0.3780084372822033,1.0171996355056763,-1.626258134841919,-0.14933671540591387,-1.638232117005919,0.3216538435946505,-1.64484454916499,0.0066124321590708135,-1.64484454916499,0.3396219732101706,-1.772384524345398,1.5438017845153809,0.13415240733947886,-0.034808821342393874,-0.2623658234537709,0.1417648056978132,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.5166666657035,,
1777039797.9572618,1419966740723,1.8701111469492377,-0.0025965551897094187,1.8701650841461548,-5.393719691704213e-05,1.8701111469492377,-0.0025965551897094187,1.8741023540496826,0.859063982963562,-0.003991207100444871,-0.1302181040602804,0.14510340500870808,-0.13323227874842647,0.0030141746881460763,-0.1302181040602804,0.14510340500870808,-0.18611449003219604,1.3104496002197266,0.05589638597191565,0.07344469739393622,0.04135818465202493,0.07258558045372158,0.0008591169402146354,0.07344469739393622,0.04135818465202493,0.05675577372312546,0.3365972638130188,0.016688923670810762,0.8423982803014789,-0.27792349228300883,0.8481714732574285,-0.00577319295594958,0.8423982803014789,-0.27792349228300883,0.9589048624038696,-1.5500472784042358,-0.11650658210239073,-1.6153533916590532,0.2497005768686679,-1.6205403213411504,0.005186929682097219,-1.6153533916590532,0.2497005768686679,-1.7199809551239014,1.4305603504180908,0.10462756346484814,-0.03693545186020889,-0.26848515097514014,0.13792294545421208,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.5333333323701,,
1777039798.052347,1419983407391,1.8698669449984422,-0.0014761737074919566,1.8698983629082786,-3.1417909836406466e-05,1.8698983629082786,-0.0016631731380014273,1.8738149404525757,0.29428160190582275,-0.0039479954541334905,-0.116571355973203,0.08249307859138036,-0.11832708437587118,0.0017557284026681746,-0.11832708437587118,0.09294317577971035,-0.15972137451171875,0.9164634346961975,0.043150018538515744,0.07733436991575728,0.023512638981088768,0.07683394237946344,0.0005004275362938404,0.07683394237946344,0.02649118417181463,0.0643475279211998,0.3723350763320923,0.012986841994557477,0.8162600109311718,-0.15800293928260342,0.8196228415218167,-0.003362830590644905,0.8196228415218167,-0.17801851028247048,0.9088301062583923,-1.3453015089035034,-0.09257009532722049,-1.5918694433015366,0.14195786315767572,-1.5948907810499149,0.0030213377483783166,-1.5948907810499149,0.15994086842276883,-1.6749660968780518,1.2198052406311035,0.08309665357651519,-0.03838814307462346,-0.2735961369356485,0.1347441094524453,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.5499999990368,,
1777039798.1532664,1420000074058,1.8697787536051353,-0.0007288331417726507,1.869795202644335,-1.6449039199617488e-05,1.8697787536051353,-0.0007288331417726507,1.8733857870101929,-0.7720383405685425,-0.003607033405057525,-0.11164295255950554,0.0407294137155681,-0.11256217492243276,0.0009192223629272134,-0.11164295255950554,0.0407294137155681,-0.14143237471580505,1.0874004364013672,0.02978942215629951,0.07873909104143408,0.011608925463298041,0.07847708913858467,0.00026200190284940417,0.07873909104143408,0.011608925463298041,0.06971614807844162,0.2603645324707031,0.009022942962992456,0.8068204041346814,-0.07801099428224856,0.8085810346951704,-0.0017606305604890293,0.8068204041346814,-0.07801099428224856,0.8739370107650757,-1.0037832260131836,-0.06711660663039432,-1.5833884212650933,0.07008903822546764,-1.5849702611556167,0.0015818398905234066,-1.5833884212650933,0.07008903822546764,-1.6435847282409668,0.8650754690170288,0.060196306975873526,-0.03951390967091795,-0.27700479187455984,0.1325620081703165,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.5666666657035,,
1777039798.2490864,1420016740726,1.8697503251061045,-1.3022931434143436e-18,1.8697503251061045,0.0,1.8697503251061045,-1.3022931434143436e-18,1.8723301887512207,0.3072439730167389,-0.0025798636451161983,-0.11005428152925276,7.277610357335305e-17,-0.11005428152925276,0.0,-0.11005428152925276,7.277610357335305e-17,-0.12437465786933899,0.7571390867233276,0.014320376340086233,0.07919190295040744,2.0743052374691862e-17,0.07919190295040744,0.0,0.07919190295040744,2.0743052374691862e-17,0.07465686649084091,0.16734610497951508,0.00453503645956653,0.8037775465202089,-1.393915522426201e-16,0.8037775465202089,0.0,0.8037775465202089,-1.393915522426201e-16,0.8389412760734558,-0.9000561833381653,-0.03516372955324687,-1.5806545634849485,1.252364480587391e-16,-1.5806545634849485,0.0,-1.5806545634849485,1.252364480587391e-16,-1.6121703386306763,0.8320296406745911,0.03151577514572779,-0.03999875005271969,-0.2805413200005563,0.13066129758613865,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.58333333237,,
1777039798.3482318,1420033407393,1.8697503251061045,-1.3022931434143436e-18,1.8697503251061045,0.0,1.8697503251061045,-1.3022931434143436e-18,1.8726404905319214,-0.18610110878944397,-0.002890165425816882,-0.11005428152925276,7.277610357335305e-17,-0.11005428152925276,0.0,-0.11005428152925276,7.277610357335305e-17,-0.1135643795132637,0.5561316609382629,0.003510097984010946,0.07919190295040744,2.0743052374691862e-17,0.07919190295040744,0.0,0.07919190295040744,2.0743052374691862e-17,0.07785481959581375,0.13639232516288757,0.0013370833545936905,0.8037775465202089,-1.393915522426201e-16,0.8037775465202089,0.0,0.8037775465202089,-1.393915522426201e-16,0.8199008107185364,-0.544282853603363,-0.016123264198327436,-1.5806545634849485,1.252364480587391e-16,-1.5806545634849485,0.0,-1.5806545634849485,1.252364480587391e-16,-1.595017433166504,0.4459752142429352,0.014362869681555424,-0.04082487770454579,-0.28222783689228137,0.12917424014332865,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.5999999990368,,
1777039798.443647,1420050074061,1.8697503251061045,-1.3022931434143436e-18,1.8697503251061045,0.0,1.8697503251061045,-1.3022931434143436e-18,1.872096300125122,-0.6801158785820007,-0.0023459750190175654,-0.11005428152925276,7.277610357335305e-17,-0.11005428152925276,0.0,-0.11005428152925276,7.277610357335305e-17,-0.10808257758617401,0.3873768746852875,-0.0019717039430787453,0.07919190295040744,2.0743052374691862e-17,0.07919190295040744,0.0,0.07919190295040744,2.0743052374691862e-17,0.07953456044197083,0.05828618258237839,-0.00034265749156338343,0.8037775465202089,-1.393915522426201e-16,0.8037775465202089,0.0,0.8037775465202089,-1.393915522426201e-16,0.8080281019210815,-0.34469175338745117,-0.004250555400872602,-1.5806545634849485,1.252364480587391e-16,-1.5806545634849485,0.0,-1.5806545634849485,1.252364480587391e-16,-1.5843597650527954,0.2674546241760254,0.0037052015678469274,-0.04108916475815527,-0.28334192056561375,0.1286709377975622,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.6166666657034,,
1777039798.5395656,1420066740728,1.8697503251061045,-1.3022931434143436e-18,1.8697503251061045,0.0,1.8697503251061045,-1.3022931434143436e-18,1.8718781471252441,-0.09293109178543091,-0.0021278220191396358,-0.11005428152925276,7.277610357335305e-17,-0.11005428152925276,0.0,-0.11005428152925276,7.277610357335305e-17,-0.10663297772407532,0.035609759390354156,-0.003421303805177439,0.07919190295040744,2.0743052374691862e-17,0.07919190295040744,0.0,0.07919190295040744,2.0743052374691862e-17,0.08004564046859741,-0.00863291323184967,-0.0008537375181899703,0.8037775465202089,-1.393915522426201e-16,0.8037775465202089,0.0,0.8037775465202089,-1.393915522426201e-16,0.8046998977661133,-0.08194082230329514,-0.0009223512459043404,-1.5806545634849485,1.252364480587391e-16,-1.5806545634849485,0.0,-1.5806545634849485,1.252364480587391e-16,-1.581368327140808,0.06821008026599884,0.0007137636558596228,-0.04118524721500717,-0.28362210899060863,0.12858055884240804,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.63333333237,,
1777039798.6344335,1420083407396,1.8697503251061045,-1.3022931434143436e-18,1.8697503251061045,0.0,1.8697503251061045,-1.3022931434143436e-18,1.8715029954910278,-0.012308232486248016,-0.0017526703849233272,-0.11005428152925276,7.277610357335305e-17,-0.11005428152925276,0.0,-0.11005428152925276,7.277610357335305e-17,-0.10676949471235275,-0.27288147807121277,-0.003284786816900004,0.07919190295040744,2.0743052374691862e-17,0.07919190295040744,0.0,0.07919190295040744,2.0743052374691862e-17,0.08006896823644638,0.02086082473397255,-0.0008770652860389389,0.8037775465202089,-1.393915522426201e-16,0.8037775465202089,0.0,0.8037775465202089,-1.393915522426201e-16,0.8040520548820496,-0.04082787036895752,-0.00027450836184061966,-1.5806545634849485,1.252364480587391e-16,-1.5806545634849485,0.0,-1.5806545634849485,1.252364480587391e-16,-1.5807925462722778,0.013864802196621895,0.00013798278732934932,-0.0410860830801959,-0.2837105263532852,0.1286995405006227,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.6499999990367,,
1777039798.727353,1420100074063,1.8697503251061045,-1.3022931434143436e-18,1.8697503251061045,0.0,1.8697503251061045,-1.3022931434143436e-18,1.8714016675949097,0.20117667317390442,-0.001651342488805163,-0.11005428152925276,7.277610357335305e-17,-0.11005428152925276,0.0,-0.11005428152925276,7.277610357335305e-17,-0.10685690492391586,-0.1301640421152115,-0.0031973766053368935,0.07919190295040744,2.0743052374691862e-17,0.07919190295040744,0.0,0.07919190295040744,2.0743052374691862e-17,0.08006062358617783,0.056500133126974106,-0.0008687206357703842,0.8037775465202089,-1.393915522426201e-16,0.8037775465202089,0.0,0.8037775465202089,-1.393915522426201e-16,0.8039257526397705,-0.04304429143667221,-0.00014820611956156693,-1.5806545634849485,1.252364480587391e-16,-1.5806545634849485,0.0,-1.5806545634849485,1.252364480587391e-16,-1.5806831121444702,0.0047198450192809105,2.8548659521732134e-05,-0.04102980230080666,-0.2837333366668419,0.12873638800344714,-0.04914291203022003,-0.2800198793411255,1.862645149230957e-08,0.0388491153717041,-0.28001973032951355,7.450580596923828e-09,0.12684112787246704,-0.2800197899341583,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1420.6666666657034,,
