t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,contact_cup_red_hit,contact_cup_red_impulse_n,contact_cup_green_hit,contact_cup_green_impulse_n,contact_cup_blue_hit,contact_cup_blue_impulse_n,contact_n_events,contact_events_json,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1777039686.1361954,1384500072207,1.428747391350232,-0.13139126840382298,1.431435789975388,-0.002688398625156019,1.431435789975388,-0.13739884106250735,1.482204794883728,-1.4864686727523804,-0.05345740353349604,-0.46755539136032304,-0.43749979032430497,-0.458603701882762,-0.008951689477561031,-0.458603701882762,-0.45750349232422266,-0.2829258143901825,-5.254386901855469,-0.18462957697014054,-0.024979100112418728,-0.010644657238138946,-0.024761299628171043,-0.00021780048424768425,-0.024761299628171043,-0.011131360445756633,-0.020396409556269646,-0.34024161100387573,-0.004582690556149082,1.537227957627111,-0.02800595043799478,1.537800987780244,-0.0005730301531330362,1.537800987780244,-0.029286460050074476,1.5485371351242065,0.2607709467411041,-0.01130917749709548,-1.5810325513392764,-0.006439275388244303,-1.580900797233307,-0.0001317541059695504,-1.580900797233307,-0.00673369689153316,-1.5784165859222412,-0.09774191677570343,-0.0026159654170352376,0.06431635742019037,-0.20233673732608823,0.12773214857560766,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.0666666657357,,
1777039686.250389,1384516738874,1.4151420077722807,-0.09535011806128516,1.4171092603265345,-0.0019672525542537844,1.4171092603265345,-0.10135712881557711,1.45830237865448,-1.2060256004333496,-0.04316037088219926,-0.5128578877510492,-0.3174918483244157,-0.5063074328353103,-0.0065504549157389125,-0.5063074328353103,-0.3374936793244138,-0.3647140562534332,-3.815117597579956,-0.148143831497616,-0.026081339603216694,-0.007724785190894075,-0.02592196273293239,-0.00015937687028430222,-0.02592196273293239,-0.008211442875854331,-0.02282221056520939,-0.2641109824180603,-0.003259129038007305,1.5343279803089571,-0.020323806240132088,1.5347472987172708,-0.0004193184083136625,1.5347472987172708,-0.021604196082727,1.5441796779632568,-0.39624089002609253,-0.009851697654299718,-1.5816993293731996,-0.004672956399280412,-1.5816029174798607,-9.64118933388658e-05,-1.5816029174798607,-0.004967350364563207,-1.579477310180664,-0.13140323758125305,-0.002222019192535507,0.0691894933685901,-0.2009950719940418,0.1424956048936019,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.0833333324024,,
1777039686.3554761,1384533405542,1.4071088167385049,-0.06531875887010917,1.4084759065236057,-0.0013670897851008057,1.4084759065236057,-0.07132795657043478,1.4378044605255127,-0.596953272819519,-0.030695643787007842,-0.5396063881316921,-0.21749499538998693,-0.5350543238917909,-0.004552064239901288,-0.5350543238917909,-0.23750410832420812,-0.43107175827026367,-2.873781204223633,-0.10853462986142848,-0.026732148185262063,-0.005291796022942402,-0.02662139347261692,-0.00011075471264514192,-0.02662139347261692,-0.00577863094262774,-0.02473490685224533,-0.31718915700912476,-0.0019972413330167325,1.5326157116575907,-0.013922644721598114,1.532907105821229,-0.00029139416363821447,1.532907105821229,-0.015203500512834008,1.5398468971252441,-0.11464985460042953,-0.007231185467653445,-1.582093023185134,-0.003201167638721781,-1.5820260243067943,-6.699887833971907e-05,-1.5820260243067943,-0.003495668782399811,-1.5804566144943237,-0.008268926292657852,-0.001636408690810276,0.07307866765410354,-0.19902499741859872,0.15471444263692724,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.099999999069,,
1777039686.4587896,1384550072209,1.4016992481132626,-0.04628657615967835,1.4026536890653594,-0.0009544409520967356,1.4026536890653594,-0.04899104014286628,1.423940658569336,-0.09362399578094482,-0.022241410456073307,-0.5581947705461975,-0.170485207487284,-0.554739223553707,-0.0034555469924905102,-0.554739223553707,-0.17443188594380862,-0.47791314125061035,-1.76707124710083,-0.08028162929558713,-0.026402278619268492,0.01807486686897134,-0.02669508932770165,0.0002928107084331569,-0.02669508932770165,0.011108619839012374,-0.0256058219820261,-0.12027601152658463,-0.0007964566372423917,1.5289118738517948,-0.0823416825238573,1.5303444560663209,-0.0014325822145260236,1.5303444560663209,-0.060512207953588304,1.536752462387085,-0.20484066009521484,-0.007840588535290127,-1.5823623359445693,-0.0023877222674798283,-1.5823135372153672,-4.879872920215966e-05,-1.5823135372153672,-0.0024833846863469653,-1.5811482667922974,0.09725578129291534,-0.001214069152271957,0.07544010600467986,-0.19720044412599988,0.1631627211610858,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.1166666657357,,
1777039686.5638835,1384566738877,1.3982223512463947,-0.019681806577116212,1.3986842937749513,-0.00046194252855658036,1.3982223512463947,-0.019681806577116212,1.4140816926956177,-0.14783260226249695,-0.015859341449222963,-0.5725075704865601,-0.10131882753448508,-0.5702770618388374,-0.002230508647722673,-0.5725075704865601,-0.10131882753448508,-0.5132020711898804,-1.962188482284546,-0.05930549929667972,-0.023035142092421333,0.046134133964168475,-0.02392119823313217,0.0008860561407108385,-0.023035142092421333,0.046134133964168475,-0.026102719828486443,-0.2172790914773941,0.00306757773606511,1.5160537785236137,-0.1626925483715218,1.51921893626756,-0.003165157743946434,1.5160537785236137,-0.1626925483715218,1.5344228744506836,0.042094793170690536,-0.018369095927069923,-1.5825526770491036,-0.0012254524528691683,-1.5825249903617367,-2.7686687366967888e-05,-1.5825526770491036,-0.0012254524528691683,-1.5816915035247803,-0.0342324934899807,-0.0008611735243233554,0.0772775169544607,-0.19546381426622006,0.16940868545891252,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.1333333324023,,
1777039686.6705468,1384583405544,1.3981683358987451,0.018080416575598644,1.3978666626927887,0.0003016732059564209,1.3978666626927887,0.012070012915061322,1.4066150188446045,0.25731343030929565,-0.008446682945859374,-0.5774679295240753,0.018671497132070555,-0.5776409950824143,0.00017306555833895843,-0.5776409950824143,-0.0013376903211057194,-0.5391137599945068,-1.4142224788665771,-0.038354169529568494,-0.016663179745476816,0.0568607223562541,-0.017796599647146978,0.0011334199016701622,-0.017796599647146978,0.056368533110485355,-0.02653641812503338,-0.3425634503364563,0.009873238379556563,1.4948677112968098,-0.1801050857895534,1.498486111828323,-0.0036184005315131884,1.498486111828323,-0.1813687424213669,1.532717227935791,0.11663900315761566,-0.03784951663898117,-1.5825901764980754,0.0005833051709080456,-1.5825988994772786,8.722979203179548e-06,-1.5825988994772786,0.0002887736571068049,-1.5820846557617188,0.010146642103791237,-0.0005055207363566794,0.07847899894023397,-0.194086525343022,0.17398776944162692,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.149999999069,,
1777039686.7753232,1384600072212,1.4013841143675858,0.04471140545884926,1.4005350774440837,0.0008490369235021333,1.4005350774440837,0.04019489351477854,1.4015893936157227,0.3154085576534271,-0.00020527924813684706,-0.5708872523672567,0.10202780520925454,-0.5728246858466464,0.001937433479389683,-0.5728246858466464,0.091721490833179,-0.5577194094657898,-0.9166961908340454,-0.013167842901466886,-0.010897897687380755,0.0661117220765292,-0.012153310988377247,0.001255413300996492,-0.012153310988377247,0.059433462260324484,-0.025641849264502525,-0.28970131278038025,0.01474395157712177,1.4772729505373952,-0.19798478725182744,1.4810325369995838,-0.0037595864621886577,1.4810325369995838,-0.17798540125197093,1.5276697874069214,-0.040690645575523376,-0.05039683686952623,-1.582462664637559,0.0018496751257647554,-1.5824977886168243,3.512397926530575e-05,-1.5824977886168243,0.0016628306346897338,-1.5823534727096558,-0.00998661108314991,-0.00010919192790326271,0.07937494373723213,-0.19348397933677436,0.17733589739515837,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.1666666657356,,
1777039686.8822706,1384616738880,1.4083753761013424,0.07181098417547334,1.4069844169694927,0.0013909591318497228,1.4069844169694927,0.06729465720111247,1.39863121509552,-0.07274527847766876,0.009744161005822427,-0.5549337594493234,0.16386684851771105,-0.558107815507324,0.003174056058000585,-0.558107815507324,0.15356095622754026,-0.5719492435455322,-0.6000710129737854,0.01701548409620879,-0.0005603932416358674,0.10618203071741393,-0.002617110148673921,0.0020567169070380537,-0.002617110148673921,0.09950404440338007,-0.02135387621819973,-0.026986628770828247,0.020793482976563863,1.4463152239176524,-0.3179833485084403,1.4524744744482285,-0.006159250530576088,1.4524744744482285,-0.2979847815655893,1.5119327306747437,-0.38104063272476196,-0.06561750675709122,-1.5821734417246596,0.00297076304854845,-1.5822309845927653,5.754286810577547e-05,-1.5822309845927653,0.0027839262095270207,-1.5825399160385132,-0.003410655539482832,0.0003664743138536153,0.08015146929719827,-0.194316146833314,0.1802781316753055,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.1833333324023,,
1777039686.982091,1384633405547,1.4148432477655242,0.08987835533747852,1.4130904766971564,0.0017527710683677977,1.4148432477655242,0.08987835533747852,1.398739218711853,-0.592174232006073,0.016104029053671143,-0.5401746002706004,0.20509512588101836,-0.5441742818575375,0.003999681586937087,-0.5401746002706004,0.20509512588101836,-0.575355589389801,0.2865205407142639,0.035180989119200645,0.009003209814469715,0.13289702678291668,0.006411506141849677,0.0025917036726200385,0.009003209814469715,0.13289702678291668,-0.016133522614836693,0.08521240949630737,0.02513673242930641,1.4176750999433867,-0.3979867525392643,1.425436475447257,-0.007761375503870349,1.4176750999433867,-0.3979867525392643,1.4943804740905762,-0.47869688272476196,-0.07670537414718948,-1.581905871040824,0.003718195760260234,-1.581978381779707,7.251073888303594e-05,-1.581905871040824,0.003718195760260234,-1.5825592279434204,-0.0004819571040570736,0.0006533569025963804,0.08045920561788968,-0.19613597967025911,0.18138454420923222,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.199999999069,,
1777039687.0837204,1384650072215,1.4249695202007968,0.11248023146089352,1.4227557078164441,0.002213812384352698,1.4249695202007968,0.11248023146089352,1.402659296989441,-0.19861936569213867,0.022310223211355895,-0.5170672668974038,0.25667077622834605,-0.5221190074186997,0.005051740521295867,-0.5170672668974038,0.25667077622834605,-0.5682529211044312,0.7689265012741089,0.051185654207027365,0.0239762419086649,0.16631688771872186,0.02070282771866372,0.0032734141900011803,0.0239762419086649,0.16631688771872186,-0.009973958134651184,0.07109328359365463,0.03395020004331609,1.3728353577528492,-0.49806921673073784,1.3826382518787095,-0.009802894125860329,1.3728353577528492,-0.49806921673073784,1.4761048555374146,-0.49961546063423157,-0.1032694977845654,-1.5814869552396316,0.004653217319794236,-1.5815785388894503,9.158364981876055e-05,-1.5814869552396316,0.004653217319794236,-1.5824350118637085,-0.004146175924688578,0.0009480566240769317,0.08011240872570505,-0.19881457675314784,0.1805654462025508,-0.049156203866004944,-0.2799960970878601,2.2351741790771484e-08,0.038835763931274414,-0.2799961566925049,7.450580596923828e-09,0.12682770192623138,-0.2799961566925049,7.450580596923828e-09,0,0.0,0,0.0,0,0.0,0,,,120.0,1385.2166666657356,,
