t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1776999838.9584801,363516685625,1.5534923753358363,-0.040007244634845236,1.5540221698292471,-0.0005297944934108401,1.5540221698292471,-0.013601586908071216,1.5557892322540283,-2.278386354446411,-0.002296856918192036,-0.21969335926556005,0.005506308629073525,-0.2197662763588848,7.29170933247425e-05,-0.2197662763588848,0.001872024330707909,-0.2175697237253189,1.993537187576294,-0.002123635540241142,0.20831667446077115,-0.005564774914097329,0.2083903657917655,-7.369133099435765e-05,0.2083903657917655,-0.001891901587044724,0.2088569849729538,-0.7326974868774414,-0.0005403105121826457,0.791442503399558,0.01981462992237562,0.7911801088778243,0.0002623945217337109,0.7911801088778243,0.006736540179168039,0.7911618947982788,0.5016089677810669,0.0002806086012792086,-1.5700510384981283,0.0013596456780802595,-1.5700690435569573,1.8005058828984843e-05,-1.5700690435569573,0.00046224975059822135,-1.570075511932373,0.022691302001476288,2.4473434244720593e-05,0.051594137192749565,-0.28116351936171136,0.12656923463999958,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.4833333333314,,
1776999839.0277126,363516685625,1.5469104488083234,-0.12007780499999277,1.5491120139153218,-0.0022015651069984266,1.5491120139153218,-0.10007771499999975,1.5568552017211914,-1.6055725812911987,-0.009944752912868005,-0.21878747036555782,0.01652664310843262,-0.21909047790973588,0.00030300754417805775,-0.21909047790973588,0.013773974956591875,-0.2163933515548706,2.403398036956787,-0.0023941188106872124,0.20740116678307344,-0.016702123905372644,0.20770739167786423,-0.00030622489479079085,0.20770739167786423,-0.013920227773123376,0.20909513533115387,-0.7025805711746216,-0.0016939685480804323,0.7947023739432382,0.05947166043756813,0.7936119914826776,0.0010903824605605905,0.7936119914826776,0.04956609494858764,0.7911827564239502,0.35836106538772583,0.0035196175192879764,-1.5698273518124233,0.004080842609664244,-1.5699021719733732,7.482016094995103e-05,-1.5699021719733732,0.003401139816388499,-1.5700794458389282,0.06973227858543396,0.0002520940265049454,0.051249006133204926,-0.28106484952249555,0.12644558193058147,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.49999999999807,,
1776999839.0974307,363533352293,1.5413051421678183,-0.16009151300000285,1.5443193891510656,-0.0030142469832472596,1.5413051421678183,-0.16009151300000285,1.555809497833252,-2.4666647911071777,-0.014504355665433621,-0.21801599638365945,0.022033841308475393,-0.2184308556004215,0.0004148592167620424,-0.21801599638365945,0.022033841308475393,-0.21760182082653046,2.152768611907959,-0.00041417555712899845,0.20662150124840342,-0.022267797835950235,0.20704076546293157,-0.00041926421452814777,0.20662150124840342,-0.022267797835950235,0.20884102582931519,-0.7685505151748657,-0.0022195245809117636,0.7974785480511227,0.07928949150988164,0.7959856637244758,0.0014928843266469594,0.7974785480511227,0.07928949150988164,0.7911587357521057,0.5056000351905823,0.006319812299017014,-1.5696368555406206,0.005440707945110663,-1.5697392946843511,0.0001024391437305372,-1.5696368555406206,0.005440707945110663,-1.5700773000717163,0.0211335401982069,0.00044044453109570725,0.051603873276281624,-0.2811717679526381,0.12656428958904156,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.5166666666647,,
1776999839.169212,363550018960,1.525319241472536,-0.24000227899999776,1.5299194936342346,-0.00460025216169857,1.525319241472536,-0.24000227899999776,1.5568851232528687,-1.5787016153335571,-0.031565881780332594,-0.2158158122983675,0.03303218284381408,-0.21644895783001009,0.0006331455316425927,-0.2158158122983675,0.03303218284381408,-0.21638990938663483,2.3511641025543213,0.0005740970882673335,0.20439795548862197,-0.03338292036092877,0.205037823794015,-0.0006398683053930321,0.20439795548862197,-0.03338292036092877,0.2090936303138733,-0.7525120377540588,-0.0046956748252513225,0.8053959817345462,0.11886737970377495,0.8031175870346451,0.0022783946999010984,0.8053959817345462,0.11886737970377495,0.7911823987960815,0.3992351293563843,0.014213582938464642,-1.569093574917601,0.008156474267337096,-1.5692499144262775,0.00015633950867655066,-1.569093574917601,0.008156474267337096,-1.5700805187225342,0.05474686995148659,0.000986943804933249,0.051228725638257644,-0.2810633388256624,0.12645017690581595,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.53333333333137,,
1776999839.2411888,363566685628,1.4963180071614095,-0.3400052389999583,1.502918805390414,-0.00660079822900439,1.502918805390414,-0.32000307199997285,1.5539251565933228,-2.861438512802124,-0.05760714943191325,-0.2118242915575941,0.04679586906131316,-0.21273277782249156,0.0009084862648974512,-0.21273277782249156,0.044042915046172824,-0.2174157202243805,2.0454487800598145,0.0055914286667863855,0.2003640525631545,-0.04729275014856831,0.20128218518470933,-0.0009181326215548236,0.20128218518470933,-0.044510565117706874,0.2086120843887329,-0.7226566076278687,-0.0082480318255784,0.8197595983847816,0.16839645029154734,0.816490381139411,0.003269217245370659,0.816490381139411,0.1584898561142247,0.7920046448707581,0.527244508266449,0.027754953514023573,-1.5681079683543415,0.011555073536038959,-1.5683322963945714,0.00022432804022987085,-1.5683322963945714,0.010875300155942577,-1.5700147151947021,0.015891045331954956,0.0019067468403606291,0.05217027499045344,-0.2810617507191194,0.12650165730433782,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.549999999998,,
1776999839.3298771,363583352295,1.4659188086704564,-0.4200023176638327,1.4740899868602308,-0.00817117818977442,1.4740899868602308,-0.40007449699982106,1.5470954179763794,-3.5997681617736816,-0.08117660930592296,-0.20764036510888514,0.0578060900492398,-0.2087649871463867,0.0011246220375015492,-0.2087649871463867,0.05506336852761517,-0.2156679630279541,2.283931255340576,0.008027597919068957,0.19613570095546187,-0.05841987826281116,0.19727226429102998,-0.0011365633355681082,0.19727226429102998,-0.05564803437463863,0.20779575407505035,-0.5432248711585999,-0.011660053119588482,0.8348155932060419,0.20801708708030023,0.8307686043834435,0.004046988822598463,0.8307686043834435,0.19814731486227097,0.7956327199935913,0.35852763056755066,0.03918287321245062,-1.56707485199698,0.014273773192979069,-1.5673525493793397,0.00027769738235972063,-1.5673525493793397,0.013596526472129144,-1.5697636604309082,0.0027028294280171394,0.002688808433928269,0.054164080632294005,-0.28056297115638396,0.12604067634265895,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.5666666666647,,
1776999839.4011195,363600018963,1.438918674914034,-0.48000210171492624,1.4483196018875888,-0.00940092697355488,1.438918674914034,-0.48000210171492624,1.5330755710601807,-5.967901706695557,-0.09415689614614675,-0.20392426141701328,0.06606402762226528,-0.20521813720846696,0.0012938757914536803,-0.20392426141701328,0.06606402762226528,-0.21443556249141693,3.6459338665008545,0.01051130107440365,0.19238013947212654,-0.06676549906689971,0.19368775370722763,-0.00130761423510109,0.19238013947212654,-0.06676549906689971,0.20568381249904633,-0.7698528170585632,-0.013303673026919788,0.8481881126864819,0.23773354286839365,0.8435320587490396,0.004656053937442284,0.8481881126864819,0.23773354286839365,0.8022468686103821,0.4831846356391907,0.045941244076099785,-1.566157252809522,0.016312865057803348,-1.5664767431879807,0.00031949037845868666,-1.566157252809522,0.016312865057803348,-1.5692944526672363,-0.033680565655231476,0.0031371998577143234,0.05841572468702284,-0.2797930031898336,0.12540059842927162,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.5833333333313,,
1776999839.4738765,363616685630,1.3972731082782974,-0.5600831280799754,1.4083169077820135,-0.011043799503716034,1.4083169077820135,-0.5400051030797708,1.5125393867492676,-6.563994407653809,-0.11526627847097015,-0.19819246596291343,0.07708580256636634,-0.19971245488142345,0.001519988918510018,-0.19971245488142345,0.07432240800314618,-0.21202296018600464,2.7637901306152344,0.013830494223091211,0.18658748350161164,-0.07790430381785711,0.18812361174527148,-0.00153612824365984,0.18812361174527148,-0.07511156738060505,0.20300742983818054,-0.6363614201545715,-0.016419946336568902,0.8688141642510552,0.27739575694264135,0.8633444349032742,0.005469729347781005,0.8633444349032742,0.2674515921149306,0.8120871782302856,0.660475492477417,0.05672698602076953,-1.5647419287799813,0.01903441767633526,-1.5651172521595802,0.00037532337959889084,-1.5651172521595802,0.01835206626308949,-1.5686136484146118,0.01147211529314518,0.0038717196346305105,0.0641768120543934,-0.27856924847990355,0.1242459703308754,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.599999999998,,
1776999839.544899,363633352298,1.3493167914973518,-0.640004460483506,1.361918975270939,-0.012602183773587239,1.361918975270939,-0.6200011011900671,1.486859917640686,-7.9753618240356445,-0.1375431261433342,-0.19159210437041374,0.08808559838528392,-0.19332657806114248,0.0017344736907287384,-0.19332657806114248,0.08533248027147046,-0.2073366492986679,2.370950698852539,0.015744544928254167,0.17991703891011773,-0.08902089606807434,0.18166992933699336,-0.0017528904268756251,0.18166992933699336,-0.08623854519613143,0.19961480796337128,-0.4306892454624176,-0.019697769053253544,0.892565779192992,0.3169788784230797,0.8863242194463373,0.006241559746654635,0.8863242194463373,0.30707169373137305,0.8251007199287415,0.7545967698097229,0.0674650592642505,-1.5631121339904919,0.02175054309759593,-1.5635404190388247,0.00042828504833281045,-1.5635404190388247,0.021070729197427356,-1.567710280418396,-0.030542001128196716,0.004598146427904126,0.07125469798782663,-0.2765959581764287,0.12270304502066558,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.6166666666646,,
1776999839.6142583,363650018965,1.3229201899295748,-0.679999169234881,1.3363196388335685,-0.013399448903993694,1.3229201899295748,-0.679999169234881,1.4612705707550049,-7.116872310638428,-0.13835038082543005,-0.18795906649646035,0.09359018166576955,-0.1898032700100573,0.0018442035135969592,-0.18795906649646035,0.09359018166576955,-0.2041049599647522,2.7770326137542725,0.016145893468291844,0.1762454252420813,-0.0945839273137331,0.17810921060906265,-0.001863785366981341,0.1762454252420813,-0.0945839273137331,0.19605059921741486,-0.44428664445877075,-0.019805173975333545,0.9056393836375823,0.33678729962266385,0.8990029575697599,0.006636426067822443,0.9056393836375823,0.33678729962266385,0.8375744819641113,0.5712113380432129,0.06806490167347101,-1.5622150458364563,0.023109762743810484,-1.5626704259296669,0.0004553800932105556,-1.5622150458364563,0.023109762743810484,-1.5668461322784424,-0.016017962247133255,0.004631086441986065,0.07823674125620264,-0.27464590593341887,0.12137541509510398,-0.0494409017264843,-0.2798220217227936,0.0019577108323574066,0.02789241261780262,-0.25937625765800476,2.4959444999694824e-06,0.12685425579547882,-0.27995505928993225,1.6242265701293945e-06,,120.0,363.6333333333313,,
