t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1776999727.3894491,325333350300,1.2483175632077038e-06,7.952695113374483e-05,1.9325912772903457e-07,1.0550584354786693e-06,1.2483175632077038e-06,7.952695113374483e-05,-1.88381272892002e-05,0.0560947023332119,2.0086444852407905e-05,-4.296433862704394e-07,-2.7371423419747824e-05,-6.651553139396014e-08,-3.6312785487647925e-07,-4.296433862704394e-07,-2.7371423419747824e-05,0.002875251928344369,0.09428556263446808,-0.0028756815717306396,1.8472184670306283e-06,0.00011768131530842931,2.8597837616413043e-07,1.561240090866498e-06,1.8472184670306283e-06,0.00011768131530842931,0.0010537252528592944,-0.04220414534211159,-0.0010518780343922638,0.0006286387986893047,0.04004888539393405,9.732314073923582e-05,0.0005313156579500689,0.0006286387986893047,0.04004888539393405,0.00019532477017492056,-0.033690594136714935,0.0004333140285143842,-0.0006060204134328361,-0.038607928964231,-9.382146012995879e-05,-0.0005121989533028773,-0.0006060204134328361,-0.038607928964231,1.3772622878605034e-05,0.038756273686885834,-0.0006197930363114412,0.3919603683834466,6.564230367718276e-05,0.22494113698975743,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.3000000000328,,
1776999727.4215734,325333350300,6.300588718612504e-06,0.00016518561761440324,3.3434752616830814e-06,2.9571134569294227e-06,6.300588718612504e-06,0.00016518561761440324,-1.8863060176954605e-05,0.05670851841568947,2.516364889556711e-05,-2.1685237413515374e-06,-5.685324808909822e-05,-1.1507504786279667e-06,-1.0177732627235707e-06,-2.1685237413515374e-06,-5.685324808909822e-05,0.0028752523940056562,0.09418492764234543,-0.0028774209177470076,9.323399892154989e-06,0.000244436137356834,4.947562566988757e-06,4.375837325166232e-06,9.323399892154989e-06,0.000244436137356834,0.0010537317721173167,-0.042162392288446426,-0.0010444083722251616,0.0031729061897728984,0.08318563423159256,0.0016837368422109918,0.0014891693475619066,0.0031729061897728984,0.08318563423159256,0.000195325817912817,-0.03371063247323036,0.0029775803718600814,-0.0030587452204968264,-0.08019262023567507,-0.0016231560943363128,-0.0014355891261605136,-0.0030587452204968264,-0.08019262023567507,1.3772326383332256e-05,0.03890300542116165,-0.0030725175468801586,0.39196036982094473,6.563598893274601e-05,0.22494119856337652,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.31666666669946,,
1776999727.4594512,325350016968,1.429235374661076e-05,0.00023824775987905434,9.92402857939635e-06,4.368325167214409e-06,9.92402857939635e-06,0.00019852764333148942,-1.8801645637722686e-05,0.05708621069788933,3.3093999384333444e-05,-4.919113086649028e-06,-8.1999626811909e-05,-3.415631863209657e-06,-1.503481223439371e-06,-3.415631863209657e-06,-6.83288383206374e-05,0.0028751548379659653,0.09425599128007889,-0.002880073951052614,2.114934577242748e-05,0.00035255104530163727,1.4685244684128943e-05,6.464101088298535e-06,1.4685244684128943e-05,0.00029377454887012666,0.0010536910267546773,-0.04224036633968353,-0.0010325416809822499,0.007197469902309646,0.11997891400000008,0.004997630080825843,0.002199839821483803,0.004997630080825843,0.09997630642144567,0.00019531679572537541,-0.0336751863360405,0.007002153106584271,-0.006938505378545448,-0.11566208006426024,-0.004817815658341713,-0.0021206897202037346,-0.004817815658341713,-0.09637916507434183,1.3771499652648345e-05,0.03894229233264923,-0.006952276878198096,0.3919603981686509,6.560083561038095e-05,0.22494116633187639,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.3333333333661,,
1776999727.4872136,325366683635,2.541226647395735e-05,0.00031768641796490023,1.9454759642488422e-05,5.9575068314689285e-06,1.9454759642488422e-05,0.000277964850985201,-1.8835762602975592e-05,0.05647168681025505,4.4248029076932946e-05,-8.746341910484792e-06,-0.00010934066171097816,-6.695899391495972e-06,-2.0504425189888197e-06,-6.695899391495972e-06,-9.566937401294005e-05,0.0028752253856509924,0.09425169974565506,-0.002883971727561477,3.7604219714071983e-05,0.00047010170751874244,2.8788500893075538e-05,8.815718820996446e-06,2.8788500893075538e-05,0.0004113230647863984,0.0010537197813391685,-0.04217413440346718,-0.0010161155616250966,0.012797333898844616,0.15998333600000353,0.009797199920040037,0.0030001339788045794,0.009797199920040037,0.13997999800000746,0.00019532322767190635,-0.03370746970176697,0.01260201067117271,-0.01233688661340306,-0.15422714542473576,-0.009444697270365645,-0.0028921893430374143,-0.009444697270365645,-0.13494352629389392,1.3772340025752783e-05,0.03883824124932289,-0.012350658953428812,0.3919603683834466,6.565254822550353e-05,0.22494113698975743,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.35000000003276,,
1776999727.521679,325383350303,3.9689359107448915e-05,0.0003970214677190281,3.216256916260754e-05,7.5267899448413735e-06,3.216256916260754e-05,0.00035739816145453354,-1.8877773982239887e-05,0.056972358375787735,5.85671330896888e-05,-1.3660202458427337e-05,-0.00013664603690630254,-1.1069647286441898e-05,-2.5905551719854393e-06,-1.1069647286441898e-05,-0.00012300856838029346,0.0028751820791512728,0.09414263814687729,-0.0028888422816097,5.873098260309552e-05,0.0005874990536011376,4.759309125768775e-05,1.1137891345407767e-05,4.759309125768775e-05,0.0005288658137799239,0.0010537022026255727,-0.04212847352027893,-0.0009949712200224771,0.019987118474839385,0.19993558200000305,0.01619671102695139,0.003790407447887993,0.01619671102695139,0.17998172699999304,0.00019532031728886068,-0.03372907266020775,0.019791798157550524,-0.019267983183201078,-0.19274191207447375,-0.015613954361821768,-0.00365402882137931,-0.015613954361821768,-0.17350599554832657,1.3772586498816963e-05,0.038981303572654724,-0.019281755769699895,0.3919604279596412,6.56333972027158e-05,0.22494112159292518,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.3666666666994,,
1776999727.5561848,325400016970,4.8080279475702164e-05,0.0004369788719326498,3.9689359107448915e-05,8.390920368253248e-06,3.9689359107448915e-05,0.0003970214677190281,-1.879758565337397e-05,0.05731379613280296,6.687786512907614e-05,-1.654817227251704e-05,-0.00015039849458125566,-1.3660202458427337e-05,-2.8879698140897034e-06,-1.3660202458427337e-05,-0.00013664603690630254,0.0028751466888934374,0.09409549832344055,-0.0028916948611659543,7.114758516998712e-05,0.0006466266803633025,5.873098260309552e-05,1.2416602566891604e-05,5.873098260309552e-05,0.0005874990536011376,0.001053698593750596,-0.04208880290389061,-0.000982551008580609,0.024212692363779847,0.22005768500001613,0.019987118474839385,0.004225573888940463,0.019987118474839385,0.19993558200000305,0.000195317916222848,-0.033757489174604416,0.024017374447557,-0.023341521183887423,-0.21214002304794663,-0.019267983183201078,-0.004073538000686345,-0.019267983183201078,-0.19274191207447375,1.377097396471072e-05,0.039017368108034134,-0.023355292157852134,0.3919603683663285,6.558220915888864e-05,0.22494118123303758,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.38333333336607,,
1776999727.5972662,325416683638,6.714673313354206e-05,0.0005164037548919996,5.718140138296298e-05,9.965331750579079e-06,5.718140138296298e-05,0.0004765454692363425,-1.829987741075456e-05,0.05502007156610489,8.544661054429662e-05,-2.3110425304247983e-05,-0.00017773478838545574,-1.968057780003984e-05,-3.4298475042081432e-06,-1.968057780003984e-05,-0.0001640164451330969,0.0028407485224306583,0.0969311073422432,-0.002863858947734906,9.936148388903084e-05,0.0007641569586101756,8.461512015730983e-05,1.474636373172101e-05,8.461512015730983e-05,0.0007051760041660831,0.0010435120202600956,-0.04245297238230705,-0.0009441505363710648,0.03381434572186488,0.26005516999999073,0.028795915824806635,0.0050184298970582485,0.028795915824806635,0.23998298200000576,0.000911176553927362,-0.0025570280849933624,0.03290316916793752,-0.03259770764555271,-0.25069840100122676,-0.027759840547085492,-0.00483786709846722,-0.027759840547085492,-0.23134840908915533,-0.0006787890451960266,0.008600737899541855,-0.031918918600356685,0.39195012806151114,6.986855380276931e-05,0.22484181357354466,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.4000000000327,,
1776999727.625074,325433350306,8.93484674546304e-05,0.0005956902630625022,7.783201451007109e-05,1.1516452944559304e-05,7.783201451007109e-05,0.0005559760493036379,-1.3208520613261499e-05,0.05104341730475426,0.0001025569880678919,-3.075177282344645e-05,-0.00020502345663778873,-2.6788063598519536e-05,-3.963709224926914e-06,-2.6788063598519536e-05,-0.0001913546997562604,0.002798286732286215,0.10964487493038177,-0.0028290385051096614,0.00013221486579021832,0.0008814824744849897,0.00011517320493333283,1.7041660856885493e-05,0.00011517320493333283,0.000822714712802241,0.0010394123382866383,-0.04171336069703102,-0.0009071974724964199,0.04499489144499347,0.2999829710000041,0.03919533421884462,0.0057995572261488465,0.03919533421884462,0.27998333599998665,0.003328632330521941,0.053238652646541595,0.04166625911447153,-0.043375978022217515,-0.28918960218056977,-0.037785088507847675,-0.00559088951436984,-0.037785088507847675,-0.26990955281599727,-0.0030120438896119595,-0.046226851642131805,-0.040363934132605556,0.3919246013509343,8.452806221793167e-05,0.22447037457010777,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.41666666669937,,
1776999727.674439,325450016973,0.00011476693178198778,0.0006751267765416701,0.00010166112944239088,1.3105802339596906e-05,0.00010166112944239088,0.0006354105373209878,-6.1113405536161736e-06,0.05141262710094452,0.00012087827233560396,-3.9500247898440665e-05,-0.00023236375341051429,-3.498951964872641e-05,-4.510728249714251e-06,-3.498951964872641e-05,-0.00021869429940968066,0.0029073304031044245,0.11286582797765732,-0.002946830651002865,0.00016982825687990302,0.000999029963185045,0.0001504347300879319,1.939352679197111e-05,0.0001504347300879319,0.0009402592042918249,0.0010863823117688298,-0.041889581829309464,-0.0009165540548889268,0.0577953465136674,0.3399863130000049,0.051195410662846684,0.006599935850820714,0.051195410662846684,0.31998565800001394,0.005364622920751572,0.04848252236843109,0.052430723592915826,-0.055715873505951766,-0.3277536263993793,-0.04935340294052717,-0.006362470565424598,-0.04935340294052717,-0.30847259373436764,-0.004966670647263527,-0.044126246124506,-0.05074920285868824,0.39192154138391816,0.0001006901561826368,0.22408899918575584,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.433333333366,,
1776999727.7184222,325466683641,0.00014335618928164702,0.0007545450449780214,0.0001286631325834527,1.469305669819432e-05,0.0001286631325834527,0.0007148320365675799,-3.884861143887974e-08,0.03320978954434395,0.0001433950378930859,-4.934004008365031e-05,-0.0002596977706417117,-4.428301387450663e-05,-5.057026209143684e-06,-4.428301387450663e-05,-0.0002460294286145415,0.0026996154338121414,0.11676210910081863,-0.002748955473895792,0.0002121336813716977,0.001116550453482604,0.00019039138880930687,2.174229256239084e-05,0.00019039138880930687,0.0010577844754340333,0.0010450923582538962,-0.0415959395468235,-0.0008329586768821985,0.07219257765076915,0.3799804669999858,0.06479331821225573,0.007399259438513425,0.06479331821225573,0.35998143899999097,0.012356049381196499,0.19168858230113983,0.059836528269572656,-0.06959509315352355,-0.366308793201842,-0.0624620586138579,-0.007133034539665649,-0.0624620586138579,-0.3470293289974661,-0.011720503680408001,-0.1765584498643875,-0.05787458947311555,0.39182341190054776,0.00014543739673059816,0.22306670137105652,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,325.4500000000327,,
