t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1776999735.806908,328566683802,0.002592895439363344,-0.03370465522874733,0.0030390711924945645,-0.0004461757531312206,0.0030390711924945645,-0.01146159443693331,0.0031289528124034405,0.14461414515972137,-0.0005360573730400966,-0.0004472362745887772,0.03999510124108785,-0.0009766837439870572,0.00052944746939828,-0.0009766837439870572,0.01360072152580434,0.001267597428523004,0.0029481202363967896,-0.0017148337031117813,0.004191154779589609,-0.02727852217316492,0.004552262617433258,-0.0003611078378436489,0.004552262617433258,-0.009276325654891731,0.005129869095981121,-0.00726013258099556,-0.0009387143163915122,1.5716585897933357,-0.013218598601045174,1.5718335750630599,-0.0001749852697241483,1.5718335750630599,-0.004495112475163624,1.5718967914581299,-0.02445438876748085,-0.0002382016647941576,-1.5148651952807928,0.028383399756389774,-1.5152409292758977,0.0003757339951049321,-1.5152409292758977,0.00965204997770155,-1.5153110027313232,0.004384263418614864,0.00044580745053046655,0.23093257968195322,0.007145358276297849,0.07423383178100734,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.5333333333632,,
1776999735.8269875,328583350470,0.0017005116321878139,-0.054624926837384735,0.002592895439363344,-0.00089238380717553,0.002592895439363344,-0.03370465522874733,0.003128961194306612,0.1441522091627121,-0.0014284495621187982,0.0006116969935803986,0.06481981388982788,-0.0004472362745887772,0.0010589332681691759,-0.0004472362745887772,0.03999510124108785,0.0012673231540247798,0.003141738474369049,-0.0006556261604443812,0.0034689129614846577,-0.04421013263088316,0.004191154779589609,-0.0007222418181049512,0.004191154779589609,-0.02727852217316492,0.0051298136822879314,-0.006757728755474091,-0.0016609007208032737,1.5713086065858213,-0.021423301219786296,1.5716585897933357,-0.0003499832075144482,1.5716585897933357,-0.013218598601045174,1.571897029876709,-0.02473326586186886,-0.0005884232908877074,-1.5141137000893041,0.0460008009150856,-1.5148651952807928,0.0007514951914886492,-1.5148651952807928,0.028383399756389774,-1.5153110027313232,0.0044093350879848,0.0011973026420191157,0.23093256351843142,0.007145317177039202,0.07423383178098239,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.55000000002985,,
1776999735.8759089,328583350470,-0.001092233527203652,-0.08427159219146671,0.0004459919240045161,-0.001538225451208168,0.0004459919240045161,-0.07011625782045058,0.0031289684120565653,0.14450326561927795,-0.004221201939260217,0.003925664296683141,0.09999956500283838,0.0021003531568671843,0.001825311139815957,0.0021003531568671843,0.08320235917391279,0.0012675697216764092,0.0028659403324127197,0.002658094575006732,0.0012086328833344458,-0.06820436169903737,0.0024535801107524458,-0.001244947227418,0.0024535801107524458,-0.05674788484479597,0.005129863508045673,-0.007116587832570076,-0.003921230624711228,1.570213322358571,-0.033050400399789126,1.5708165976230528,-0.000603275264481784,1.5708165976230528,-0.027498832468226708,1.5718969106674194,-0.024525608867406845,-0.001683588308848405,-1.5117618705945715,0.07096688196468745,-1.5130572426314846,0.0012953720369131005,-1.5130572426314846,0.059046376876837434,-1.5153110027313232,0.004389756824821234,0.003549132136751787,0.23093255873759727,0.007145281608324643,0.07423383034504338,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.5666666666965,,
1776999735.9193108,328600017137,-0.005141022254814829,-0.11800715395554137,-0.002947051393814363,-0.002193970861000466,-0.002947051393814363,-0.10113300126950935,0.0031289856415241957,0.14443854987621307,-0.008270007896339025,0.008730096027718019,0.14003134100001083,0.00612665486773047,0.002603441159987548,0.00612665486773047,0.12000789200001036,0.0012672529555857182,0.0032589808106422424,0.0074628430721323,-0.0020682133662720714,-0.09550789776430406,-0.0002925452167865027,-0.0017756681494855687,-0.0002925452167865027,-0.08185097277648544,0.005129802040755749,-0.006950732320547104,-0.00719801540702782,1.5686254315272419,-0.046281120207407746,1.569485882997733,-0.0008604514704910748,1.569485882997733,-0.039663261351539844,1.571897029876709,-0.024647962301969528,-0.0032715983494671086,-1.508352300367403,0.09937630876512224,-1.5101998894193904,0.0018475890519873417,-1.5101998894193904,0.08516622953459718,-1.5153110027313232,0.004405559506267309,0.006958702363920155,0.2309325765364135,0.0071452654036486965,0.07423383015940269,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.58333333336316,,
1776999735.9853678,328616683805,-0.017272365760945662,-0.1853977615309119,-0.013746100527912817,-0.0035262652330328454,-0.013746100527912817,-0.16860908757807033,0.0031289777252823114,0.1442207396030426,-0.020401343486227973,0.023125564796800228,0.2199993500000406,0.018941177386784927,0.004184387410015301,0.018941177386784927,0.20007733300000277,0.0012675859034061432,0.0029276832938194275,0.021857978893394085,-0.011886593663484461,-0.1500498051219519,-0.009032646524879598,-0.0028539471386048627,-0.009032646524879598,-0.13646206148320328,0.005129869561642408,-0.007167000323534012,-0.01701646322512687,1.5638676507634068,-0.0727109823428904,1.5652506135725488,-0.0013829628091419632,1.5652506135725488,-0.06612664731497218,1.5718969106674194,-0.024504510685801506,-0.008029259904012598,-1.49813624059822,0.15612735818710524,-1.5011057827898535,0.0029695421916335896,-1.5011057827898535,0.1419892623973964,-1.5153110027313232,0.004378768149763346,0.017174762133103316,0.23093256080382538,0.007145319070494175,0.07423381558663776,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.6000000000298,,
1776999736.0228608,328633350472,-0.025356481113724866,-0.21908357924549846,-0.02114861674635037,-0.0042078643673744975,-0.02114861674635037,-0.2022511192683892,0.0030082524754107,0.060717061161994934,-0.028364733589135566,0.03271845366585078,0.2599720979999843,0.027725257318351345,0.004993196347499434,0.027725257318351345,0.2399981230000314,0.0014145541936159134,0.019817836582660675,0.031303899472234865,-0.01842939074609998,-0.1773130813433561,-0.01502379823467759,-0.0034055925114223912,-0.01502379823467759,-0.16368989992826033,0.005026113707572222,-0.01356562227010727,-0.023455504453672203,1.5606971487906751,-0.08592219307611343,1.5623474273549418,-0.001650278564266694,1.5623474273549418,-0.07932068564647683,1.5718474388122559,-0.02664773538708687,-0.011150290021580744,-1.4913284368637676,0.1844948944762311,-1.4948719680362208,0.003543531172453207,-1.4948719680362208,0.17031992555365108,-1.5152044296264648,0.007848592475056648,0.02387599276269725,0.23094950229894612,0.007170648112790462,0.07422253900695297,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.61666666669646,,
1776999736.090618,328650017140,-0.04002519093497623,-0.26966798605710046,-0.03480094751167044,-0.00522424342330579,-0.03480094751167044,-0.2528155223740682,0.0017117105890065432,-0.7578818202018738,-0.041736901523982774,0.05012484843225385,0.319997292084297,0.043925581796676716,0.0061992666355771345,0.043925581796676716,0.2999995800000087,0.00298156775534153,0.12289439886808395,0.04714328067691232,-0.030301362834081438,-0.21825305991491437,-0.02607317420276415,-0.004228188631317287,-0.02607317420276415,-0.20461368870253732,0.003928994294255972,0.04046790301799774,-0.03423035712833741,1.5549442406002052,-0.10576084635936352,1.5569931319577386,-0.002048891357533389,1.5569931319577386,-0.09915149369426118,1.5713191032409668,-0.08529820293188095,-0.0163748626407616,-1.4789756075011358,0.227093088412033,-1.483375052874542,0.004399445373406197,-1.483375052874542,0.21290127394759098,-1.5140836238861084,0.025975603610277176,0.03510801638497263,0.23112227130620727,0.007443176219834625,0.07410002148502354,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.6333333333631,,
1776999736.1286077,328666683807,-0.05148827618289361,-0.30338280602857687,-0.04558928301968677,-0.005898993163206842,-0.04558928301968677,-0.2865287836802363,-0.002538406988605857,-0.8353517651557922,-0.04894986919428775,0.06372733900556314,0.36000445515814206,0.056727391159138864,0.006999947846424277,0.056727391159138864,0.34000489350808,0.008052131161093712,0.25483226776123047,0.05567520784446943,-0.039578895061780604,-0.2455398088199067,-0.034804604545833194,-0.00477429051594741,-0.034804604545833194,-0.23189917611751112,0.0004449223924893886,0.017233043909072876,-0.04002381745426999,1.5504485434452133,-0.1189834314617752,1.5527620642999904,-0.002313520854777096,1.5527620642999904,-0.1123734675050538,1.5696353912353516,-0.13520976901054382,-0.01918684779013824,-1.469322302080118,0.2554850481122719,-1.4742899684150845,0.004967666334966481,-1.4742899684150845,0.24129192106292494,-1.5105000734329224,0.09856060147285461,0.041177771352804315,0.2316533840473971,0.008338019472606727,0.07370624121652113,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.65000000002976,,
1776999736.1954157,328683350475,-0.06429630959954591,-0.3370879593676118,-0.05772451654522048,-0.0065717930543254255,-0.06429630959954591,-0.3370879593676118,-0.0074965800158679485,-1.1057593822479248,-0.05679972958367796,0.0789257912585721,0.40000014747400214,0.07112747595881956,0.007798315299752542,0.0789257912585721,0.40000014747400214,0.013907118700444698,0.2693355679512024,0.0650186725581274,-0.04994494750111219,-0.2728187341336007,-0.04462613319094635,-0.0053188143101658425,-0.04994494750111219,-0.2728187341336007,-0.0034302554558962584,0.024325743317604065,-0.04651469204521593,1.545425372270355,-0.1322022254162586,1.5480027579129236,-0.002577385642568597,1.545425372270355,-0.1322022254162586,1.5677459239959717,-0.15647917985916138,-0.022320551725616644,-1.458536387490849,0.2838688673378237,-1.4640706327786657,0.005534245287816653,-1.458536387490849,0.2838688673378237,-1.5064456462860107,0.11573426425457001,0.047909258795161724,0.2322284799503456,0.009299709165316927,0.073267528063682,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.6666666666964,,
1776999736.246882,328700017143,-0.08603906662327165,-0.38765232631736113,-0.07845290345783482,-0.007586163165436838,-0.08603906662327165,-0.38765232631736113,-0.019329776987433434,-1.4224900007247925,-0.06670928963583822,0.1047264933432676,0.4600015615701126,0.09572449163834364,0.009002001704923962,0.1047264933432676,0.4600015615701126,0.028245965018868446,0.700527012348175,0.07648052832439915,-0.0675422282195206,-0.31374249364544216,-0.061402443708652416,-0.00613978451086819,-0.0675422282195206,-0.31374249364544216,-0.01340411975979805,-0.18877354264259338,-0.054138108459722556,1.5368980998319857,-0.15203301928403154,1.53987331038155,-0.0029752105495644,1.5368980998319857,-0.15203301928403154,1.562939167022705,-0.20467689633369446,-0.026041067190719414,-1.4402263540482259,0.32645018528405917,-1.4466148217622683,0.006388467714042445,-1.4402263540482259,0.32645018528405917,-1.4962096214294434,0.2622606158256531,0.055983267381217505,0.2337158390011263,0.01175045123765386,0.07215265078957592,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,328.68333333336307,,
