t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1776999745.9952192,332150017322,-0.35752226063556886,0.010374923718457564,-0.3575964070234446,7.414638787572869e-05,-0.3575964070234446,0.0,-0.3580203652381897,0.10596603900194168,0.0004981046026208413,0.45897653531643295,-0.013511006443325212,0.4590730943226987,-9.655900626576175e-05,0.4590730943226987,0.0,0.45915311574935913,-0.0765908807516098,-0.00017658043292617664,-0.18953848715507468,0.005567548204828335,-0.1895782767091875,3.978955411282348e-05,-0.1895782767091875,0.0,-0.18888287246227264,0.011239960789680481,-0.0006556146928020368,1.3010513472998766,0.00791157727234318,1.3009948056911802,5.654160869639213e-05,1.3009948056911802,0.0,1.2976070642471313,0.021810801699757576,0.003444283052745245,-1.2280579391787108,-0.008551328481355218,-1.227996825464949,-6.111371376182895e-05,-1.227996825464949,0.0,-1.223000168800354,0.01899607852101326,-0.005057770378356752,0.2561445634656146,0.08893932843979505,0.014725115487069826,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.1166666666933,,
1776999746.081756,332150017322,-0.35207392904526347,0.0920938437789162,-0.3537628933722189,0.0016889643269554222,-0.3537628933722189,0.07672952286987966,-0.35802045464515686,0.10652978718280792,0.005946525599893393,0.4518813078989022,-0.1199315339999952,0.4540808043504702,-0.002199496451568028,0.4540808043504702,-0.09992295905213691,0.45915305614471436,-0.07721590250730515,-0.007271748245812171,-0.18661472119899827,0.04942078886757398,-0.18752107873585727,0.0009063575368589982,-0.18752107873585727,0.04117575501317179,-0.1888830065727234,0.011358626186847687,0.002268285373725115,1.3052060666551013,0.07022775117544952,1.3039181177365782,0.0012879489185231296,1.3039181177365782,0.05851142290087474,1.2976067066192627,0.021895000711083412,0.007599360035838609,-1.2325486202061917,-0.0759065541718604,-1.2311565243079463,-0.0013920958982454046,-1.2311565243079463,-0.06324281238916324,-1.2230002880096436,0.019039828330278397,-0.00954833219654816,0.2561446969042696,0.08893941529824319,0.01472509817516432,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.13333333335993,,
1776999746.1625173,332166683990,-0.34225014601010595,0.15351997594279007,-0.34516682806885995,0.0029166820587540054,-0.34516682806885995,0.13816301826042096,-0.3580203950405121,0.1061854213476181,0.015770249030406136,0.43908803833011323,-0.19992526600000132,0.4428863612053796,-0.00379832287526638,0.4428863612053796,-0.17992628000000846,0.45915302634239197,-0.07738557457923889,-0.02006498801227874,-0.1813429344286806,0.0823842073118142,-0.1829081283906741,0.0015651939619935051,-0.1829081283906741,0.07414312482327506,-0.1888829469680786,0.011251014657318592,0.007540012539398011,1.312697362080353,0.11706930918054634,1.3104731958008795,0.0022241662794735273,1.3104731958008795,0.10535859586162036,1.2976068258285522,0.0220451969653368,0.01509053625180079,-1.2406456817309663,-0.12653584530951112,-1.2382416634425513,-0.0024040182884150774,-1.2382416634425513,-0.11387817252269654,-1.223000407218933,0.01904146373271942,-0.017645274512033238,0.2561446864264502,0.08893942872671477,0.014725135388878749,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.1500000000266,,
1776999746.255757,332183350658,-0.3316567066754746,0.19959335614039544,-0.335496181238478,0.003839474563003431,-0.3316567066754746,0.19959335614039544,-0.3580204248428345,0.10655267536640167,0.026363718167359884,0.42529246440675583,-0.25992548899999673,0.4302925171268962,-0.005000052720140369,0.42529246440675583,-0.25992548899999673,0.4591531455516815,-0.0771828293800354,-0.033860681144925686,-0.17565812307478526,0.10710880020237848,-0.17771851988259071,0.0020603968078054535,-0.17565812307478526,0.10710880020237848,-0.18888287246227264,0.01125701330602169,0.013224749387487383,1.3207755722099077,0.15220336100801798,1.3178477145682788,0.0029278576416289503,1.3207755722099077,0.15220336100801798,1.2976069450378418,0.02196044847369194,0.023168627172065914,-1.249377117446157,-0.16451093013973636,-1.2462125054379132,-0.0031646120082438056,-1.249377117446157,-0.16451093013973636,-1.2230002880096436,0.019055508077144623,-0.026376829436513427,0.2561446264278406,0.08893935986092026,0.014725143752904388,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.16666666669323,,
1776999746.3202722,332200017325,-0.3132316906713575,0.2610250636659776,-0.3182975759399471,0.005065885268589643,-0.3182975759399471,0.24567067874322435,-0.3550800383090973,0.4241231083869934,0.04184834763773981,0.40129802196983244,-0.3399264816555978,0.4078951990057748,-0.00659717703594237,0.4078951990057748,-0.31993084609679623,0.4563586115837097,0.08304406702518463,-0.055060589613877275,-0.1657706128085497,0.14007521058138786,-0.16848914464535023,0.002718531836800514,-0.16848914464535023,0.13183550872595823,-0.18664056062698364,0.12999919056892395,0.02086994781843393,1.3348258863921134,0.19904917060141697,1.3309628080849474,0.0038630783071660346,1.3309628080849474,0.1873404191848067,1.3002184629440308,0.03922624513506889,0.03460742344808265,-1.2645635774530974,-0.21514481666048743,-1.2603881203455436,-0.004175457107553848,-1.2603881203455436,-0.2024892644206194,-1.2257070541381836,-0.02199813351035118,-0.03885652331491385,0.2558977643593104,0.08809585061743427,0.014975792002286353,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.1833333333599,,
1776999746.3845053,332216683993,-0.28989092563846725,0.3224595428238458,-0.2961890574535296,0.0062981318150623355,-0.2961890574535296,0.3070954928007706,-0.34929946064949036,0.8005883693695068,0.05940853501102311,0.3709019212071359,-0.41993108373932875,0.379103822430065,-0.008201901222929131,0.379103822430065,-0.3999228615595602,0.4503316581249237,-0.19551199674606323,-0.07942973691778782,-0.15324513908125809,0.17304310831556333,-0.1566249376640992,0.003379798582841126,-0.1566249376640992,0.16479821982806686,-0.18320493400096893,0.12072233855724335,0.029959794919710847,1.3526247898987303,0.24589709375086108,1.3478220407047674,0.004802749193962841,1.3478220407047674,0.23418097204518534,1.304642677307129,0.14094413816928864,0.047982112591601345,-1.2838017477007737,-0.26578098764506897,-1.2786106354159028,-0.005191112284870902,-1.2786106354159028,-0.25311746913470734,-1.2303781509399414,-0.10028230398893356,-0.053423596760832304,0.25579933989808,0.0864378563458121,0.015776633210450697,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.20000000002653,,
1776999746.461741,332233350660,-0.26162032370141247,0.3839235445234802,-0.2691627932285175,0.007542469527105022,-0.2691627932285175,0.3685292343180738,-0.3408750295639038,0.85210120677948,0.07925470586249134,0.3340858158271325,-0.4999741322986905,0.3439081872627897,-0.009822371435657229,0.3439081872627897,-0.4799265030322023,0.4390524923801422,-0.49669328331947327,-0.10496667655300973,-0.1380741418445213,0.20602684888183184,-0.14212169571722125,0.004047553872699949,-0.14212169571722125,0.19776572171843593,-0.17866496741771698,0.2261573076248169,0.04059082557319568,1.374183025682454,0.2927675298243173,1.3684313852745529,0.005751640407901215,1.3684313852745529,0.28102833269390554,1.311000943183899,0.001657053828239441,0.06318208249855517,-1.3071032398456526,-0.3164414920087968,-1.300886506476121,-0.006216733369531546,-1.300886506476121,-0.30375303213354377,-1.2370667457580566,-0.22559437155723572,-0.07003649408759594,0.25583819534143437,0.08443225048016904,0.017561602750015323,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.2166666666932,,
1776999746.5267596,332250017328,-0.2372231535856437,0.42996024606314015,-0.24568635312803083,0.00846319954238714,-0.24568635312803083,0.41457001073057675,-0.32617008686065674,1.604252815246582,0.08894693327501305,0.3023139848644976,-0.5599265895900597,0.31333540021668127,-0.01102141535218365,0.31333540021668127,-0.5398842669296366,0.41968730092048645,-0.9064234495162964,-0.11737331605598883,-0.12498176407221127,0.23073175871720192,-0.1295234139867544,0.0045416499145431305,-0.1295234139867544,0.22247281827359422,-0.17066635191440582,0.31906837224960327,0.04568458784219455,1.3927875091307587,0.3278736117079232,1.3863337501472834,0.006453758983475222,1.3863337501472834,0.3161375219421064,1.3226865530014038,0.1927652806043625,0.07010095612935485,-1.3272121313745857,-0.3543863451707971,-1.3202365042515207,-0.006975627123064987,-1.3202365042515207,-0.3417012439299921,-1.249624490737915,-0.34188252687454224,-0.07758764063667067,0.2557634152392563,0.08072540186829007,0.020562043139751296,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.23333333335984,,
1776999746.594598,332266683995,-0.21937523167166575,0.4607342455337021,-0.22845820583207285,0.009082974160407098,-0.21937523167166575,0.4607342455337021,-0.3097630441188812,2.095790386199951,0.09038781244721547,0.27907107778165163,-0.6000028076343294,0.290899610283292,-0.011828532501640343,0.27907107778165163,-0.6000028076343294,0.3985522389411926,-0.9379093050956726,-0.119481161159541,-0.11540394274950554,0.2472461669342845,-0.12027818547683385,0.0048742427273283095,-0.11540394274950554,0.2472461669342845,-0.16259433329105377,0.3077501952648163,0.047190390541548236,1.4063977502472291,0.3513408565183131,1.3994713714243263,0.006926378822902812,1.4063977502472291,0.3513408565183131,1.3344523906707764,0.30155083537101746,0.07194535957645276,-1.341922932835656,-0.3797512138964661,-1.3344364685742274,-0.007486464261428516,-1.341922932835656,-0.3797512138964661,-1.2621151208877563,-0.29235750436782837,-0.07980781194789954,0.2559304247485106,0.07647445061913717,0.023795692465758175,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.2500000000265,,
1776999746.6598551,332283350663,-0.18004344398356623,0.5108716864335359,-0.19025659967371966,0.010213155690153436,-0.19025659967371966,0.507407754272975,-0.28729960322380066,2.09822416305542,0.10725615924023443,0.22785026389402674,-0.6652955563264747,0.24115060383685025,-0.013300339942823508,0.24115060383685025,-0.6607845631846876,0.36908236145973206,-1.4371172189712524,-0.14123209756570532,-0.09429712501493297,0.2741516774374525,-0.09977786281806372,0.005480737803130756,-0.09977786281806372,0.2722928098635303,-0.14998126029968262,0.4098702669143677,0.05568413528474965,1.436390884269046,0.3895740280268829,1.4286026660006679,0.0077882182683781664,1.4286026660006679,0.3869325467304623,1.3523368835449219,0.5115328431129456,0.08405400072412417,-1.3743413915546774,-0.4210760214790198,-1.365923397214889,-0.008417994339788404,-1.365923397214889,-0.41822094296992246,-1.2811163663864136,-0.46126213669776917,-0.09322502516826381,0.2552254789126915,0.07122414439170241,0.02812393470546244,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,332.26666666669314,,
