t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1777000023.0012894,424316688796,0.0020463034066947024,0.013643120486899571,0.0019481972977518863,9.810610894281607e-05,0.0019481972977518863,0.0,0.002982120029628277,0.02771082893013954,-0.0009358166229335744,-0.0011947291895573356,-2.2578773140276094e-05,-0.0011945668281987576,-1.623613585779917e-07,-0.0011945668281987576,0.0,0.0011331267887726426,0.014326825737953186,-0.002327855978329978,0.003596113919920944,-5.5381011737439285e-05,0.0035965121584013633,-3.982384804194182e-07,0.0035965121584013633,0.0,0.004175104666501284,-0.09374610334634781,-0.0005789907465803398,1.5739694359052285,2.6734848538235107e-05,1.5739692436580102,1.9224721836685887e-07,1.5739692436580102,0.0,1.573931097984314,-0.06219823658466339,3.8337920914566226e-05,-1.512924381911727,-0.000429572001777435,-1.5129212929089109,-3.08900281620339e-06,-1.5129212929089109,0.0,-1.506679892539978,-0.04894169047474861,-0.00624448937174904,0.230643696983654,0.006978770614821543,0.07444909383472437,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.2833333332761,,
1777000023.0812442,424316688796,0.006951538755832523,0.10003340900000035,0.005125983118257491,0.0018255556375750314,0.005125983118257491,0.083232544647179,0.002982102334499359,0.027444982901215553,0.0039694364213331635,-0.001202847141477073,-0.00016555095664720214,-0.0011998259260128164,-3.0212154642566495e-06,-0.0011998259260128164,-0.0001377462542591899,0.0011331327259540558,0.014799565076828003,-0.002335979867431129,0.0035762022804462115,-0.00040606189788357103,0.0035836126905711475,-7.4104101249359774e-06,0.0035836126905711475,-0.0003378627738771297,0.004175100941210985,-0.09374617785215378,-0.0005988986607647737,1.573979048128783,0.0001960239258204803,1.5739754707981046,3.577330678350421e-06,1.5739754707981046,0.00016310121109841698,1.5739312171936035,-0.062250930815935135,4.7830935179460354e-05,-1.5130788298454045,-0.00314968645112873,-1.5130213497703484,-5.748007505612662e-05,-1.5130213497703484,-0.0026206886358048653,-1.506679892539978,-0.048957694321870804,-0.006398937305426511,0.23064367426605928,0.006978778542606497,0.07444910764058879,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.29999999994277,,
1777000023.1721177,424333355464,0.014770187694521956,0.16013738099999583,0.011765835146682868,0.0030043525478390884,0.014770187694521956,0.16013738099999583,0.002982131438329816,0.027322644367814064,0.01178805625619214,-0.0012157866666260026,-0.0002650204255212993,-0.0012108145933619574,-4.972073264045227e-06,-0.0012157866666260026,-0.0002650204255212993,0.001133106299676001,0.015214547514915466,-0.0023488929663020037,0.003544464329508946,-0.0006500397167405495,0.00355665978610372,-1.2195456594774143e-05,0.003544464329508946,-0.0006500397167405495,0.004175079986453056,-0.09371279180049896,-0.0006306156569441104,1.5739943694326841,0.0003138027425904312,1.573988482149757,5.887282927163895e-06,1.5739943694326841,0.0003138027425904312,1.5739312171936035,-0.062330733984708786,6.315223908059941e-05,-1.5133250105251848,-0.00504214086372097,-1.513230414443646,-9.459608153883359e-05,-1.5133250105251848,-0.00504214086372097,-1.5066800117492676,-0.048955608159303665,-0.006644998775917177,0.23064368929293608,0.006978736849777234,0.07444913644905606,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.3166666666094,,
1777000023.2748618,424350022131,0.041163708311833545,0.28005539099997206,0.0357579812856858,0.005405727026147743,0.0357579812856858,0.2600376279999822,0.002982125850394368,0.027616268023848534,0.03818158246143918,-0.001259466799405277,-0.00046347953506460426,-0.0012505205554503968,-8.946243954880296e-06,-0.0012505205554503968,-0.0004303510048294456,0.0011331073474138975,0.014607392251491547,-0.0023925741468191746,0.003437326092585571,-0.0011368184361484315,0.0034592693593163697,-2.194326673079887e-05,0.0034592693593163697,-0.0010555610750685835,0.00417507765814662,-0.09369701147079468,-0.000737751565561049,1.5740460897687136,0.0005487922259416702,1.5740354967893861,1.0592979327483931e-05,1.5740354967893861,0.0005095657262106031,1.5739309787750244,-0.062258411198854446,0.00011511099368921585,-1.5141560460273935,-0.008817920726868007,-1.5139858394399843,-0.00017020658740918293,-1.5139858394399843,-0.008187634530142774,-1.506679892539978,-0.04894840717315674,-0.007476153487415482,0.23064372881925346,0.006978770744294952,0.07444909176489728,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.3333333332761,,
1777000023.3494494,424366688799,0.059762454036771426,0.3400419289999404,0.05316173899303142,0.006600715043740005,0.059762454036771426,0.3400419289999404,0.007411452475935221,0.6978582739830017,0.052351001560836205,-0.001290246917547623,-0.0005627546557580577,-0.0012793230202120165,-1.0923897335606567e-05,-0.001290246917547623,-0.0005627546557580577,0.0011050926987081766,0.06991906464099884,-0.0023953396162557997,0.0033618288955709,-0.0013803195595354072,0.0033886229327315213,-2.679403716062149e-05,0.0033618288955709,-0.0013803195595354072,0.004154863301664591,-0.10926374793052673,-0.000793034406093691,1.5740825355840544,0.0006663409208188963,1.574069600924634,1.2934659420427153e-05,1.5740825355840544,0.0006663409208188963,1.5739407539367676,-0.0630146861076355,0.00014178164728684273,-1.5147416525562858,-0.010706677571959297,-1.5145338201635998,-0.0002078323926859582,-1.5147416525562858,-0.010706677571959297,-1.5068180561065674,-0.03374102711677551,-0.007923596449718406,0.23068189215224055,0.006031544512797348,0.0744572455103748,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.3499999999427,,
1777000023.4234133,424383355466,0.09876693560448721,0.44004258499987337,0.09016467844759914,0.008602257156888074,0.09016467844759914,0.42003923899981604,0.015152838081121445,0.8981418013572693,0.08361409752336577,-0.0013547976441660025,-0.0007282514076096021,-0.0013405612813759662,-1.423636279003623e-05,-0.0013405612813759662,-0.0006951467368844955,0.0011077328817918897,0.11258666962385178,-0.002462530525957892,0.0032034994537406074,-0.0017862485043836057,0.0032384182763832356,-3.4918822642628165e-05,0.0032384182763832356,-0.0017050496656955511,0.004120709374547005,-0.11090472340583801,-0.0009172099208063973,1.5741589681647086,0.0008623006643714204,1.5741421113142258,1.685685048280483e-05,1.5741421113142258,0.000823102415988828,1.5739580392837524,-0.0667777732014656,0.00020092888095613048,-1.5159697611287646,-0.0138553327508162,-1.5156989074900946,-0.0002708536386699656,-1.5156989074900946,-0.013225500492741305,-1.5070637464523315,-0.0359325148165226,-0.008906014676433038,0.23073073785753803,0.004462930497198421,0.07446232175212295,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.3666666666094,,
1777000023.499366,424400022134,0.12696552589827137,0.5000346560000655,0.1171680245508006,0.009797501347470775,0.1171680245508006,0.4800413050002327,0.029735637828707695,1.9124380350112915,0.09722988806956367,-0.0014014650890317316,-0.0008275356851785906,-0.001385250648905774,-1.621444012595767e-05,-0.001385250648905774,-0.0007944475557457369,0.0010774886468425393,0.12924745678901672,-0.002478953735874271,0.003089033964592525,-0.002029772087672674,0.0031288045975384686,-3.977063294594366e-05,0.0031288045975384686,-0.0019486138213176013,0.004059616941958666,-0.1254309117794037,-0.0009705829773661409,1.5742142256874427,0.0009798602016594861,1.5741950266548734,1.9199032569305885e-05,1.5741950266548734,0.0009406815393012798,1.5739929676055908,-0.06398098170757294,0.0002212580818519161,-1.5168576316779852,-0.015744263809885913,-1.5165491441680865,-0.00030848750989864726,-1.5165491441680865,-0.015114746257818163,-1.5075204372406006,-0.00839238427579403,-0.009337194437384566,0.23078450089533178,0.001529826370408886,0.07448389396473303,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.383333333276,,
1777000023.578004,424416688801,0.17017291423916503,0.5800425586541688,0.15876943029990215,0.011403483939262882,0.15876943029990215,0.5600379143784172,0.051442891359329224,2.704625368118286,0.1187300228798358,-0.001472971444214149,-0.000959945296688669,-0.0014540991724988474,-1.887227171530159e-05,-0.0014540991724988474,-0.0009268384773735865,0.0010469815460965037,0.15361124277114868,-0.0025199529903106527,0.0029136438195631205,-0.0023545451922002635,0.0029599335579330475,-4.628973836992697e-05,0.0029599335579330475,-0.0022733410834699826,0.0039520724676549435,-0.11747010797262192,-0.001038428648091823,1.5742988942194036,0.0011366424540535114,1.574276548128111,2.234609129270204e-05,1.574276548128111,0.0010974416615685053,1.574039340019226,-0.07160036265850067,0.0002595542001775364,-1.5182180744241274,-0.01826342025460566,-1.5178590203918976,-0.0003590540322297997,-1.5178590203918976,-0.017633547118591563,-1.5082048177719116,0.0031796861439943314,-0.010013256652215752,0.23078974963214227,-0.00282438101614025,0.07450378057696472,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.3999999999427,,
1777000023.6558435,424433355469,0.20682944613035872,0.6401268557448784,0.19417362706685032,0.012655819063508406,0.20682944613035872,0.6401268557448784,0.0792415514588356,3.300055742263794,0.12758789467152312,-0.0015336364158733257,-0.0010593822044406198,-0.0015126915838010956,-2.094483207223008e-05,-0.0015336364158733257,-0.0010593822044406198,0.0010158662917092443,0.16769899427890778,-0.00254950270758257,0.0027648453225573087,-0.002598443145429609,0.002816218618334915,-5.137329577760636e-05,0.0027648453225573087,-0.002598443145429609,0.0038300708401948214,-0.11758846044540405,-0.0010652255176375127,1.5743707257940747,0.0012543827161413056,1.5743459256461834,2.4800147891301805e-05,1.5743707257940747,0.0012543827161413056,1.5741050243377686,-0.07670100778341293,0.0002657014563061111,-1.519372254642489,-0.020155255176227887,-1.5189737691541834,-0.00039848548830567765,-1.519372254642489,-0.020155255176227887,-1.509078860282898,0.01620294153690338,-0.01029339435959109,0.230647953526497,-0.008259806919665057,0.07453878105955454,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.41666666660933,,
1777000023.7277658,424450022136,0.27584342988889904,0.7401286097451958,0.26117167883314846,0.014671751055750581,0.26117167883314846,0.7200325387449967,0.11364757269620895,4.100314140319824,0.16219585719269008,-0.0016478515680657371,-0.0012248807734351946,-0.0016235704559128057,-2.4281112152931385e-05,-0.0016235704559128057,-0.0011916226468533869,0.0009838289115577936,0.1841198056936264,-0.002631680479623531,0.0024846994242454876,-0.003004376547349929,0.0025442559178062876,-5.9556493560799974e-05,0.0025442559178062876,-0.0029228013135163644,0.0036693187430500984,-0.11353439837694168,-0.0011846193188046108,1.5745059645324935,0.0014503446113092859,1.5744772139953542,2.8750537139243804e-05,1.5744772139953542,0.00141096466044969,1.5741839408874512,-0.08434978872537613,0.00032202364504230196,-1.5215452527613746,-0.023303944927118056,-1.5210832929423843,-0.0004619598189903318,-1.5210832929423843,-0.0226711930976703,-1.510160207748413,0.03204408660531044,-0.011385045012961559,0.2302620862270595,-0.015018827396155987,0.0745753124860792,-0.0492180772125721,-0.2799921929836273,7.450580596923828e-09,0.03877135366201401,-0.27999165654182434,1.1175870895385742e-08,0.1267659068107605,-0.2799922525882721,0.0,,120.0,424.433333333276,,
