t_wall,t_sim_ns,ref_pos_shoulder_pan,ref_vel_shoulder_pan,fb_pos_shoulder_pan,err_pos_shoulder_pan,js_pos_shoulder_pan,js_vel_shoulder_pan,isaac_pos_shoulder_pan,isaac_vel_shoulder_pan,isaac_lag_shoulder_pan,ref_pos_shoulder_lift,ref_vel_shoulder_lift,fb_pos_shoulder_lift,err_pos_shoulder_lift,js_pos_shoulder_lift,js_vel_shoulder_lift,isaac_pos_shoulder_lift,isaac_vel_shoulder_lift,isaac_lag_shoulder_lift,ref_pos_elbow_flex,ref_vel_elbow_flex,fb_pos_elbow_flex,err_pos_elbow_flex,js_pos_elbow_flex,js_vel_elbow_flex,isaac_pos_elbow_flex,isaac_vel_elbow_flex,isaac_lag_elbow_flex,ref_pos_wrist_flex,ref_vel_wrist_flex,fb_pos_wrist_flex,err_pos_wrist_flex,js_pos_wrist_flex,js_vel_wrist_flex,isaac_pos_wrist_flex,isaac_vel_wrist_flex,isaac_lag_wrist_flex,ref_pos_wrist_roll,ref_vel_wrist_roll,fb_pos_wrist_roll,err_pos_wrist_roll,js_pos_wrist_roll,js_vel_wrist_roll,isaac_pos_wrist_roll,isaac_vel_wrist_roll,isaac_lag_wrist_roll,tcp_x,tcp_y,tcp_z,cup_red_x,cup_red_y,cup_red_z,cup_green_x,cup_green_y,cup_green_z,cup_blue_x,cup_blue_y,cup_blue_z,attached_lego_xyz,physics_rate_hz,sim_time_s,render_fps,app_dt_ms
1776999787.6935718,346033351380,1.5632490576711555,0.000553768898898001,1.5632450813132954,3.9763578600915395e-06,1.5632450813132954,0.0,1.5694159269332886,-0.002833552658557892,-0.006166869262133057,-0.0028670633099360876,-0.013612160767622521,-0.0027693206910043957,-9.774261893169198e-05,-0.0027693206910043957,0.0,0.0013073894660919905,0.07099585235118866,-0.004174452776028078,-0.005926995263804066,-6.70476715059658e-05,-0.0059265138255432245,-4.814382608417725e-07,-0.0059265138255432245,0.0,-0.00592805165797472,-0.1135452389717102,1.0563941706537294e-06,1.5739053954305255,-0.008704017170204038,1.5739678949445972,-6.249951407166776e-05,1.5739678949445972,0.0,1.5748096704483032,0.0705716460943222,-0.0009042750177776782,-1.5684290762408295,-0.0038696819426833192,-1.5684012898479145,-2.778639291500795e-05,-1.5684012898479145,0.0,-1.561465859413147,-0.05195767804980278,-0.006963216827682528,0.0467352747665616,-0.19355662703958942,0.07629238442622917,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.000000000014,,
1776999787.7719133,346033351380,1.5634488224502778,0.004071506253514258,1.5633742389593546,7.458349092326344e-05,1.5633742389593546,0.003384899052221596,1.5694159269332886,-0.00361064076423645,-0.005967104483010743,-0.00777746960854435,-0.1000814559999992,-0.005944137200228237,-0.0018333324083161127,-0.005944137200228237,-0.0832040047248486,0.0013074009912088513,0.07122062891721725,-0.0090848705997532,-0.005951181821257386,-0.0004929583701132812,-0.005942151611346378,-9.030209911007996e-06,-0.005942151611346378,-0.0004098272766541169,-0.0059280493296682835,-0.1135968491435051,-2.313249158910225e-05,1.5707655367802058,-0.06399503549171849,1.5719378236076305,-0.0011722868274246512,1.5719378236076305,-0.05320309524095361,1.5748096704483032,0.0706109032034874,-0.004044133668097416,-1.569825012632513,-0.028451280416995104,-1.5693038306220644,-0.0005211820104487064,-1.5693038306220644,-0.023653337639658628,-1.5614657402038574,-0.05197007209062576,-0.00835927242865564,0.04673530118875088,-0.19355663698399664,0.07629238537223088,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.01666666668063,,
1776999787.8485773,346050018047,1.5639041729353915,0.0073229933385823365,1.5637658451053131,0.00013832783007838856,1.5637658451053131,0.006509327669724097,1.5694159269332886,-0.0033740922808647156,-0.005511753997897051,-0.018970413129420608,-0.1800060690000111,-0.015570184865589467,-0.003400228263831141,-0.015570184865589467,-0.16000540100000343,0.001307463156990707,0.07097236067056656,-0.020277876286411315,-0.006006313465173729,-0.0008866327682596929,-0.005989565397650098,-1.6748067523630374e-05,-0.005989565397650098,-0.0007881180474260969,-0.00592803442850709,-0.11355481296777725,-7.827903666663902e-05,1.5636084384874387,-0.11510119091770495,1.5657826447502232,-0.0021742062627845282,1.5657826447502232,-0.10231217375435804,1.5748096704483032,0.070679672062397,-0.011201231960864533,-1.5730069564963598,-0.0511723485106017,-1.5720403353890884,-0.0009666211072714148,-1.5720403353890884,-0.04548653380987075,-1.561465859413147,-0.05194488912820816,-0.011541097083212826,0.04673530247514949,-0.1935566377110639,0.07629236889005227,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.0333333333473,,
1776999787.9206831,346066684715,1.5642296323372997,0.008950243637907007,1.5640584344316801,0.00017119790561959114,1.5644167329092473,0.009763712609659922,1.5694159269332886,-0.0036542192101478577,-0.0051862945959888496,-0.026970511565654554,-0.22000541299999504,-0.022762305906202335,-0.004208205659452218,-0.03156961973178056,-0.2400012460000082,0.001307355472818017,0.07159019261598587,-0.02827786703847257,-0.006045718522249156,-0.0010836523981883148,-0.0060249907042707156,-2.072781797844009e-05,-0.006068371758484531,-0.0011821433038836174,-0.005928065627813339,-0.11364160478115082,-0.00011765289443581642,1.558492939534625,-0.14067795150087575,1.5611837903804922,-0.0026908508458671765,1.5555521340938903,-0.15346387702260678,1.5748096704483032,0.0706152617931366,-0.016316730913678246,-1.5752812344002787,-0.06254341162382626,-1.5740849204770535,-0.0011963139232251674,-1.576588674572837,-0.06822785182476573,-1.5614657402038574,-0.051981158554553986,-0.013815494196421252,0.04673533052594539,-0.19355663403399637,0.07629236953687996,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.05000000001394,,
1776999787.9895918,346083351382,1.565329105715807,0.01302168374261435,1.5650767906388094,0.0002523150769975224,1.5650767906388094,0.012207985975716203,1.5696513652801514,0.5287357568740845,-0.0043222595643443995,-0.053996602084189244,-0.3200852430000104,-0.047794460001051406,-0.006202142083137838,-0.047794460001051406,-0.30008378600000346,-0.00016315016546286643,-0.29000523686408997,-0.05383345191872638,-0.0061788374642093025,-0.0015766027593223752,-0.006148288369754535,-3.05490944547673e-05,-0.006148288369754535,-0.0014780841522128289,-0.005909417290240526,-0.10622293502092361,-0.00026942017396877627,1.5412116599543597,-0.20467194728023602,1.5451774925730926,-0.003965832618732845,1.5451774925730926,-0.1918824256069939,1.5737229585647583,0.04246580973267555,-0.03251129861039859,-1.5829642449264043,-0.09099422979952912,-1.5812010922840865,-0.0017631526423178556,-1.5812010922840865,-0.08530819080089838,-1.5619479417800903,-0.07015648484230042,-0.021016303146313975,0.04666582657339222,-0.1937956622940679,0.07653711795305838,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.0666666666806,,
1776999788.055798,346100018050,1.5658824814849088,0.014648857641268795,1.5655965944619086,0.00028588702300025304,1.5658824814849088,0.014648857641268795,1.5699621438980103,0.6376065611839294,-0.004079662413101426,-0.067599099351394,-0.3600827089999929,-0.060571727236053835,-0.007027372115340158,-0.067599099351394,-0.3600827089999929,-0.005197491962462664,-0.5544039607048035,-0.06240160738893133,-0.006245837537452761,-0.0017736131390277364,-0.006211223713447664,-3.461382400509697e-05,-0.006245837537452761,-0.0017736131390277364,-0.005957579705864191,-0.11379870772361755,-0.0002882578315885698,1.5325138219114078,-0.2302475070147852,1.5370073309580259,-0.004493509046618049,1.5325138219114078,-0.2302475070147852,1.570480227470398,-0.00874309241771698,-0.03796640555899011,-1.5868311797172077,-0.10236475903258753,-1.5848334296580147,-0.001997750059193004,-1.5868311797172077,-0.10236475903258753,-1.5634056329727173,-0.0981866717338562,-0.023425546744490378,0.04660343541375505,-0.1945212934780146,0.0773987026312052,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.08333333334724,,
1776999788.1248753,346116684718,1.567183224489972,0.017900341236810023,1.5668333216386687,0.00034990285130320764,1.567183224489972,0.017900341236810023,1.5705535411834717,0.7122120261192322,-0.003370316693499742,-0.09957258673488577,-0.44000723622403354,-0.09097164530522178,-0.008600941429663986,-0.09957258673488577,-0.44000723622403354,-0.0168432779610157,-0.9421988725662231,-0.08272930877387007,-0.006403325236546621,-0.0021672871146783297,-0.006360960684330206,-4.236455221641542e-05,-0.006403325236546621,-0.0021672871146783297,-0.006047974806278944,-0.08700631558895111,-0.0003553504302676773,1.5120690308214322,-0.2813536075931065,1.5175687265098476,-0.005499695688415462,1.5120690308214322,-0.2813536075931065,1.5629950761795044,-0.14967459440231323,-0.050926045358072214,-1.5959206423590877,-0.12508580274169026,-1.593475556063925,-0.002445086295162602,-1.5959206423590877,-0.12508580274169026,-1.5667341947555542,-0.13052111864089966,-0.029186447603533505,0.046338131970239206,-0.19623262768429983,0.0794242397030708,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.1000000000139,,
1776999788.193394,346133351385,1.5687452328442413,0.021154505477074797,1.5683293905269984,0.0004158423172428982,1.5683293905269984,0.02033908971250537,1.5704505443572998,0.3471062183380127,-0.0017053115130585272,-0.13796822231680086,-0.5199976562182588,-0.12774642674910353,-0.01022179556769734,-0.12774642674910353,-0.49995396921843177,-0.03165525943040848,-0.9011002779006958,-0.10631296288639239,-0.006592445685952598,-0.002561285649881839,-0.006542097500743496,-5.0348185209101934e-05,-0.006542097500743496,-0.0024625590358871184,-0.0062925806269049644,-0.14052018523216248,-0.0002998650590476338,1.4875177287121604,-0.3325018419526003,1.4940538463536126,-0.006536117641452233,1.4940538463536126,-0.3196853171716792,1.5542380809783936,-0.16384224593639374,-0.06672035226623318,-1.6068358012545558,-0.14782557852921266,-1.603929936535106,-0.0029058647194497578,-1.603929936535106,-0.142127534333941,-1.5707372426986694,-0.18145939707756042,-0.036098558555886395,0.04643748767690274,-0.19818627969359057,0.08204314768496158,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.11666666668054,,
1776999788.261489,346150018053,1.5705679784773057,0.024409397842663046,1.5700878591149372,0.00048011936236846964,1.5700878591149372,0.02359564247017903,1.5718307495117188,0.7697392106056213,-0.0012627710344130794,-0.18277302562939526,-0.6000059742186029,-0.17097123979198312,-0.011801785837412149,-0.17097123979198312,-0.5800031012189008,-0.05353861302137375,0.023963570594787598,-0.12923441260802151,-0.006813134949448354,-0.0029553723429946474,-0.006755004409152891,-5.813054029546374e-05,-0.006755004409152891,-0.0028568467612773984,-0.0063382540829479694,-0.5987419486045837,-0.0004748808665003849,1.4588682156776083,-0.3836615208252274,1.4664146257091621,-0.007546410031553874,1.4664146257091621,-0.37087109371998234,1.539947271347046,-0.3411104679107666,-0.08107905566943763,-1.619572966300146,-0.17057044238411107,-1.6162179399875638,-0.00335502631258211,-1.6162179399875638,-0.16488400084335114,-1.5771280527114868,-0.1208692193031311,-0.042444913588659094,0.04596289567295048,-0.20127040085907463,0.08593792515398173,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.1333333333472,,
1776999788.3283784,346166684720,1.571576934810108,0.026036721363980952,1.5710643329115155,0.0005126018985925906,1.571576934810108,0.026036721363980952,1.5719276666641235,0.7476427555084229,-0.0003507318540154625,-0.20757412196570804,-0.6400071180843051,-0.19497388481385655,-0.01260023715185149,-0.20757412196570804,-0.6400071180843051,-0.07769463211297989,-0.3818458318710327,-0.12987948985272815,-0.006935294523415496,-0.0031524008382905174,-0.006873231154059462,-6.206336935603383e-05,-0.006935294523415496,-0.0031524008382905174,-0.006720790173858404,-0.4898667335510254,-0.00021450434955709152,1.4430096630175044,-0.4092394322955965,1.4510666263748,-0.008056963357295555,1.4430096630175044,-0.4092394322955965,1.5255786180496216,-0.3606833815574646,-0.08256895503211714,-1.6266234527210601,-0.18194201716537955,-1.6230414416786954,-0.0035820110423647744,-1.6266234527210601,-0.18194201716537955,-1.5835716724395752,-0.12158964574337006,-0.04305178028148493,0.04605223163283909,-0.2042909234960169,0.09047999649364821,-0.049156397581100464,-0.28000012040138245,1.862645149230957e-08,0.038835640996694565,-0.2799999713897705,1.4901161193847656e-08,0.12682759761810303,-0.27999991178512573,-1.4901161193847656e-08,,120.0,346.15000000001385,,
